ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
catB8	3002680	protein homolog model	CARD; Resistomes & Variants	5	94.76 - 100.0	YES	YES	Salmonella enterica; Aeromonas caviae; Acinetobacter junii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Morganella morganii; Proteus mirabilis; Proteus vulgaris; Providencia heimbachae; Providencia rettgeri; Shigella sonnei	7576.00	0.00	7576.00	99.02	762.80	192.06	0	0	0	0	N/A	N/A		633; 660; 1287; 633; 633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
dfrG	3002868	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	111.00	0.00	111.00	100.00	498.00	190.50	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrVC4	3002801	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	1012.00	0.00	1012.00	100.00	657.00	176.16	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-13	3001408	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	59.43	476.00	200.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-30	3001892	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Citrobacter freundii; Pseudomonas aeruginosa	183.00	0.00	183.00	63.41	555.50	188.01	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-4	3001399	protein homolog model	CARD; Resistomes & Variants	5	99.28 - 100.0	no data	no data	Pseudomonas aeruginosa; Enterobacter hormaechei; Escherichia coli; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Salmonella enterica; Shigella dysenteriae; Shigella flexneri	6408.00	0.00	6408.00	71.77	605.40	198.91	0	0	0	0	N/A	N/A		831; 831; 831; 831; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-9	3002338	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	47.57	411.00	199.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(Y)	3000182	protein homolog model	CARD	1	100.0	no data	no data	IncQ plasmid	1.00	0.00	1.00	5.02	59.00	156.00	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mphF	3003071	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	14.00	0.00	14.00	70.11	631.00	198.93	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
cmlB	3002698	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella aerogenes	4.00	0.00	4.00	49.11	604.00	187.50	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
PER-2	3002364	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	109.00	0.00	109.00	100.00	927.00	192.15	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
QnrB17	3002732	protein homolog model	CARD; Resistomes & Variants	7	99.12 - 100.0	YES	YES	Citrobacter freundii; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens	8097.00	0.00	8097.00	55.15	374.57	189.97	0	0	0	0	N/A	N/A		681; 681; 645; 681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-164	3001662	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	9.00	0.00	9.00	65.48	552.00	191.44	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA17	3002617	protein homolog model	CARD; Resistomes & Variants	3	98.46 - 100.0	no data	YES	Aeromonas media; Klebsiella pneumoniae; Enterobacter hormaechei	73.00	0.00	73.00	74.09	583.67	199.88	0	0	0	0	N/A	N/A		792; 780; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
rosB	3003049	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	3.00	0.00	3.00	15.48	262.00	132.33	0	0	0	0	N/A	N/A		1692	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
FOX-1	3002155	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	109.00	0.00	109.00	82.68	950.00	166.83	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
CTX-M-9	3001872	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	29.91	262.00	200.67	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
QnrD2	3002789	protein homolog model	CARD; Resistomes & Variants	2	98.13 - 100.0	no data	no data	Salmonella enterica; Proteus mirabilis	39.00	0.00	39.00	80.47	519.00	193.72	0	0	0	0	N/A	N/A		645; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA25	3003020	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	4.00	0.00	4.00	82.35	378.00	192.25	0	0	0	0	N/A	N/A		459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ACT-2	3001822	protein homolog model	CARD; Resistomes & Variants	5	98.68 - 100.0	YES	no data	Enterobacter asburiae	267.00	0.00	267.00	58.60	671.00	196.96	0	0	0	0	N/A	N/A		1146; 1143; 1146; 1143; 1149	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
TEM-133	3000997	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	27.29	235.00	201.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TLA-1	3003202	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	238.00	0.00	238.00	65.50	619.00	163.00	0	0	0	0	N/A	N/A		945	TLA beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
QnrB3	3002716	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	68.58	467.00	195.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-71	3002084	protein homolog model	CARD; Resistomes & Variants	3	99.48 - 100.0	no data	no data	Citrobacter freundii; Citrobacter portucalensis	11026.00	0.00	11026.00	60.88	697.67	194.76	0	0	0	0	N/A	N/A		1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
qacB	3003047	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	76.00	0.00	76.00	90.55	1399.00	199.37	0	0	0	0	N/A	N/A		1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
IMP-22	3002213	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas fluorescens	6.00	0.00	6.00	54.93	407.00	196.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-32	3001426	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	34.00	0.00	34.00	97.10	804.00	192.03	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-20	3001882	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	19.00	0.00	19.00	97.49	854.00	189.79	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	CARD; Resistomes & Variants	2	99.43 - 100.0	no data	no data	Pseudomonas aeruginosa; Citrobacter freundii	67.00	0.00	67.00	81.00	451.00	181.99	0	0	0	0	N/A	N/A		531; 597	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
vgaA	3002829	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	21.00	0.00	21.00	48.18	756.00	192.14	0	0	0	0	N/A	N/A		1569	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
FOX-7	3002160	protein homolog model	CARD; Resistomes & Variants	2	96.86 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas veronii	2792.00	0.00	2792.00	75.63	869.00	195.34	0	0	0	0	N/A	N/A		1149; 1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OXA-211	3001710	protein homolog model	CARD; Resistomes & Variants	6	96.35 - 100.0	no data	no data	Acinetobacter johnsonii	5819.00	0.00	5819.00	83.08	677.17	193.98	0	0	0	0	N/A	N/A		825; 825; 771; 825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
QnrB46	3002761	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	28.93	197.00	104.50	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
catB10	3003110	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	97.16	615.00	164.25	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CFE-1	3001856	protein homolog model	CARD; Resistomes & Variants	2	99.48 - 100.0	no data	no data	Escherichia coli; Citrobacter freundii	29.00	0.00	29.00	66.01	756.50	197.77	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXY-6-2	3002414	protein homolog model	CARD; Resistomes & Variants	2	99.66 - 100.0	no data	no data	Klebsiella oxytoca; Klebsiella michiganensis	13.00	0.00	13.00	54.18	473.00	198.69	0	0	0	0	N/A	N/A		873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
aadA25	3003197	protein homolog model	CARD; Resistomes & Variants	4	96.58 - 100.0	no data	YES	Pasteurella multocida; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli	39.00	0.00	39.00	48.41	380.00	194.82	0	0	0	0	N/A	N/A		792; 780; 780; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXY-2-1	3002396	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	7.00	0.00	7.00	55.33	483.00	139.86	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
aadA	3002601	protein homolog model	CARD; Resistomes & Variants	66	92.4 - 100.0	YES	YES	Escherichia coli; Aeromonas hydrophila; Acinetobacter johnsonii; Acinetobacter baumannii; Corynebacterium diphtheriae; Citrobacter freundii; Deinococcus radiodurans; Shigella dysenteriae; Shigella flexneri; Morganella morganii; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas monteilii; Shigella sonnei; Proteus mirabilis; Klebsiella quasipneumoniae; Trueperella pyogenes; Pseudomonas aeruginosa	15559.00	0.00	15559.00	58.88	470.80	184.60	0	0	0	0	N/A	N/A		792; 780; 792; 780; 825; 783; 906; 828; 825; 780; 780; 792; 780; 747; 828; 933; 825; 780; 792; 789; 792; 780; 789; 780; 780; 780; 792; 780; 1008; 780; 780; 780; 885; 792; 780; 780; 777; 789; 780; 792; 780; 780; 699; 780; 780; 780; 780; 792; 792; 789; 777; 783; 711; 780; 792; 792; 801; 780; 780; 792; 789; 780; 792; 837; 780; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CMY-104	3002116	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	29.00	0.00	29.00	87.43	1002.00	193.45	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ACT-1	3001821	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	34.00	0.00	34.00	95.46	1094.00	197.53	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
MIR-12	3002177	protein homolog model	CARD; Resistomes & Variants	2	99.48 - 100.0	YES	no data	Enterobacter cloacae; Enterobacter roggenkampii	171.00	0.00	171.00	72.78	834.00	199.50	0	0	0	0	N/A	N/A		1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CMY-27	3002038	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	14.00	0.00	14.00	60.56	694.00	200.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-15	3001410	protein homolog model	CARD; Resistomes & Variants	3	99.64 - 100.0	no data	no data	Pseudomonas aeruginosa	25.00	0.00	25.00	66.65	562.00	182.13	0	0	0	0	N/A	N/A		828; 828; 891	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
SHV-108	3001157	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	7.00	0.00	7.00	45.53	392.00	199.86	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CMY-75	3002088	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Citrobacter freundii	134.00	0.00	134.00	68.06	780.00	199.81	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
MOX-2	3002183	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas caviae	3812.00	0.00	3812.00	82.33	946.00	194.56	0	0	0	0	N/A	N/A		1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
CTX-M-40	3001902	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	26.00	0.00	26.00	64.26	561.00	145.42	0	0	0	0	N/A	N/A		873	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMY-66	3002079	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	22.00	0.00	22.00	60.47	693.00	198.59	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
Erm(42)	3003106	protein homolog model	CARD	1	100.0	no data	no data	Pasteurella multocida	19.00	0.00	19.00	98.01	888.00	194.63	0	0	0	0	N/A	N/A		906	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
TEM-205	3001382	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	41.84	359.00	200.50	0	0	0	0	N/A	N/A		858	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
GES-11	3002340	protein homolog model	CARD; Resistomes & Variants	3	98.95 - 100.0	no data	no data	Acinetobacter baumannii	25.00	0.00	25.00	52.04	449.67	198.90	0	0	0	0	N/A	N/A		864; 864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-8	3001871	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter amalonaticus	50.00	0.00	50.00	100.00	876.00	167.14	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	CARD; Resistomes & Variants	4	90.06 - 100.0	no data	YES	Pseudomonas aeruginosa; Comamonas testosteroni; Serratia marcescens; Enterobacter hormaechei; Salmonella enterica	1409.00	0.00	1409.00	84.75	491.75	194.75	0	0	0	0	N/A	N/A		582; 555; 603; 582	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
TEM-30	3000900	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	45.06	388.00	186.60	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
arr-3	3002848	protein homolog model	CARD; Resistomes & Variants	6	99.33 - 100.0	no data	YES	Escherichia coli; Acinetobacter baumannii; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Salmonella enterica; Vibrio parahaemolyticus; Enterobacter hormaechei; Vibrio alginolyticus; Pseudomonas aeruginosa	796.00	0.00	796.00	79.06	394.83	196.73	0	0	0	0	N/A	N/A		453; 453; 453; 612; 513; 489	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
CMY-40	3002051	protein homolog model	CARD; Resistomes & Variants	2	98.43 - 100.0	no data	no data	Escherichia coli; Citrobacter portucalensis	23.00	0.00	23.00	56.80	651.00	157.85	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-217	3001394	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	6.00	0.00	6.00	41.93	361.00	190.67	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-80	3002093	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	40.75	467.00	200.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-198	3001805	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7.00	0.00	7.00	32.95	260.00	147.29	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-198-like beta-lactamase	carbapenem; penam	antibiotic inactivation
GES-13	3002342	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Pseudomonas aeruginosa	22.00	0.00	22.00	46.70	403.50	200.38	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-55	3001917	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	34.47	302.00	200.75	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FOX-2	3002156	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2047.00	0.00	2047.00	100.00	1149.00	193.63	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
QnrB25	3002740	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	6.00	0.00	6.00	62.33	402.00	201.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA23	3003019	protein homolog model	CARD; Resistomes & Variants	3	91.4 - 100.0	no data	no data	Salmonella enterica; Vibrio cholerae	23.00	0.00	23.00	64.69	470.67	182.96	0	0	0	0	N/A	N/A		561; 561; 987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXY-1-1	3002389	protein homolog model	CARD; Resistomes & Variants	3	99.66 - 100.0	YES	no data	Klebsiella oxytoca; Klebsiella michiganensis	64.00	0.00	64.00	74.50	652.67	199.67	0	0	0	0	N/A	N/A		876; 876; 876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
TEM-171	3001037	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	11.00	0.00	11.00	59.00	508.00	200.18	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
vanR gene in vanA cluster	3002919	protein homolog model	CARD; Resistomes & Variants	3	93.94 - 100.0	no data	YES	Enterococcus faecium; Brevibacillus laterosporus; Enterococcus faecalis	153.00	0.00	153.00	76.20	509.33	146.73	0	0	0	0	N/A	N/A		696; 696; 633	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
CTX-M-68	3001929	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella sp.	13.00	0.00	13.00	67.35	590.00	192.54	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
QnrD1	3002788	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1968.00	0.00	1968.00	100.00	645.00	193.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-20	3002031	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	48.73	557.00	188.00	0	0	0	0	N/A	N/A		1143	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-14	3001877	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Escherichia coli	45.00	0.00	45.00	55.36	485.00	185.59	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-26	3001421	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	41.43	343.00	179.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-24-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-160	3001663	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	54.00	0.00	54.00	63.65	527.00	196.85	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-24-like beta-lactamase	carbapenem; penam	antibiotic inactivation
PER-7	3002369	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	36.00	0.00	36.00	91.05	844.00	186.61	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
