ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
GES-13	3002342	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	34.95	302.00	199.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FOX-2	3002156	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	649.00	0.00	649.00	99.13	1139.00	177.19	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
dfrA23	3003019	protein homolog model	CARD; Resistomes & Variants	3	91.4 - 100.0	no data	no data	Salmonella enterica; Vibrio cholerae	166.00	0.00	166.00	60.92	466.67	195.12	0	0	0	0	N/A	N/A		561; 561; 987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXY-1-1	3002389	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Klebsiella oxytoca; Klebsiella michiganensis	24.00	0.00	24.00	68.27	598.00	195.82	0	0	0	0	N/A	N/A		876; 876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
lnuB	3002836	protein homolog model	CARD; Resistomes & Variants	17	96.25 - 100.0	YES	YES	Enterococcus faecium; Streptococcus dysgalactiae; Enterococcus hirae; Streptococcus equi; Streptococcus suis; Streptococcus uberis; Enterococcus faecalis; Staphylococcus aureus	74514.00	0.00	74514.00	67.40	542.24	192.13	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanR gene in vanA cluster	3002919	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Enterococcus faecium; Enterococcus faecalis	78.00	0.00	78.00	80.57	541.50	181.99	0	0	0	0	N/A	N/A		696; 633	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
QnrD1	3002788	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	623.00	0.00	623.00	100.00	645.00	194.82	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
tet(X)	3000205	protein homolog model	CARD; Resistomes & Variants	12	94.59 - 100.0	YES	YES	Bacteroides fragilis; Acinetobacter pittii; Bacteroides ovatus; Bacteroides thetaiotaomicron; Chryseobacterium taklimakanense; Elizabethkingia anophelis; Myroides odoratimimus; Myroides phaeus; Phocaeicola dorei; Phocaeicola vulgatus; Parabacteroides distasonis; Phocaeicola massiliensis; Sphingobacterium hotanense; Riemerella anatipestifer	30054.00	0.00	30054.00	53.66	625.00	195.54	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1137; 1167; 1167; 1167; 1167; 1167; 1167; 1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
QnrB14	3002728	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	22.17	151.00	200.50	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-160	3001663	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	18.00	0.00	18.00	63.41	525.00	195.22	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-24-like beta-lactamase	carbapenem; penam	antibiotic inactivation
PER-7	3002369	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	28.00	0.00	28.00	86.95	806.00	182.00	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
DHA-1	3002132	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	74.00	0.00	74.00	100.00	1140.00	198.54	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
smeE	3003056	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	16.00	0.00	16.00	14.57	455.00	111.44	0	0	0	0	N/A	N/A		3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
CMY-74	3002087	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	4.00	0.00	4.00	35.60	408.00	192.25	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
VEB-9	3002378	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	673.00	0.00	673.00	88.67	798.00	181.68	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
OXA-5	3001400	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	498.00	0.00	498.00	100.00	804.00	183.19	0	0	0	0	N/A	N/A		804	OXA beta-lactamase; OXA-5-like beta-lactamase	penam	antibiotic inactivation
LEN-13	3002463	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	4.00	0.00	4.00	35.08	302.00	194.00	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	CARD; Resistomes & Variants	15	91.64 - 100.0	YES	no data	Exiguobacterium sp.; Streptococcus agalactiae; Streptococcus pyogenes; Streptococcus suis; Enterococcus faecium; Enterococcus faecalis; Staphylococcus aureus; Campylobacter jejuni	16745.00	0.00	16745.00	60.23	465.00	185.86	0	0	0	0	N/A	N/A		864; 864; 864; 864; 864; 864; 864; 864; 828; 864; 909; 864; 231; 522; 714	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-36	3001430	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	27.00	0.00	27.00	93.36	689.00	193.93	0	0	0	0	N/A	N/A		738	OXA beta-lactamase	penam	antibiotic inactivation
PER-1	3002363	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	160.00	0.00	160.00	100.00	927.00	190.48	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
QnrB70	3002782	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	10.00	0.00	10.00	64.50	416.00	200.10	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
GES-1	3002330	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	YES	Klebsiella pneumoniae; Aeromonas caviae; Enterobacter cloacae; Pseudomonas aeruginosa; Stenotrophomonas maltophilia	480.00	0.00	480.00	59.20	511.50	197.87	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-77	3001938	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera ascorbata	21.00	0.00	21.00	60.50	530.00	164.48	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
sul2	3000412	protein homolog model	CARD; Resistomes & Variants	53	98.15 - 100.0	YES	YES	Vibrio cholerae; Actinobacillus pleuropneumoniae; Acinetobacter nosocomialis; Acinetobacter indicus; Escherichia coli; Klebsiella pneumoniae; Neisseria meningitidis; Pseudomonas aeruginosa; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio parahaemolyticus; Acinetobacter baumannii; Bacteroides ovatus; Bacteroides fragilis; Enterobacter hormaechei; Escherichia albertii; Salmonella enterica; Proteus mirabilis; Pasteurella multocida	17823.00	0.00	17823.00	51.87	432.30	191.17	0	0	0	0	N/A	N/A		816; 915; 864; 816; 816; 867; 903; 903; 870; 816; 816; 816; 816; 816; 816; 816; 852; 816; 816; 816; 816; 867; 864; 816; 834; 816; 816; 825; 837; 816; 816; 864; 816; 816; 816; 834; 816; 816; 816; 813; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 864; 816; 864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-64	3001613	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	8.00	0.00	8.00	73.82	609.00	200.25	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-129	3001811	protein homolog model	CARD; Resistomes & Variants	2	99.63 - 100.0	no data	no data	Salmonella enterica; Pseudomonas aeruginosa	2600.00	0.00	2600.00	85.13	684.50	196.12	0	0	0	0	N/A	N/A		804; 804	OXA beta-lactamase; OXA-5-like beta-lactamase	penam	antibiotic inactivation
OXA-333	3001521	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	2370.00	0.00	2370.00	100.00	825.00	194.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
tet(C)	3000167	protein homolog model	CARD; Resistomes & Variants	15	72.75 - 100.0	YES	YES	Aeromonas salmonicida; Actinobacillus pleuropneumoniae; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Proteus penneri; Salmonella enterica; Vibrio parahaemolyticus; Aeromonas hydrophila; Chlamydia suis; Comamonas testosteroni; Cronobacter dublinensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Klebsiella aerogenes; Klebsiella quasipneumoniae; Pasteurella multocida; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Achromobacter xylosoxidans; Chlamydia trachomatis; Pseudomonas fluorescens	22065.00	0.00	22065.00	52.10	726.60	194.23	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1182; 1191; 1191; 3471; 1131; 1191; 1356; 1251; 1311; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(G)	3000174	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas sp.	4.00	0.00	4.00	26.62	313.00	177.00	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ErmG	3000522	protein homolog model	CARD; Resistomes & Variants	8	98.77 - 100.0	YES	no data	Bacteroides thetaiotaomicron; Bacillus cereus; Clostridium perfringens; Klebsiella pneumoniae; Bacteroides fragilis; Bacteroides ovatus; Phocaeicola vulgatus; Parabacteroides distasonis; Phocaeicola dorei; Bacteroides caccae	796.00	0.00	796.00	75.00	547.00	197.69	0	0	0	0	N/A	N/A		735; 735; 735; 735; 735; 735; 669; 735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
FOX-9	3002163	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	222.00	0.00	222.00	91.04	1046.00	191.11	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
EreA	3000361	protein homolog model	CARD; Resistomes & Variants	4	98.77 - 100.0	YES	no data	Escherichia coli; Aliarcobacter butzleri; Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa; Pseudomonas putida	4143.00	0.00	4143.00	83.20	1027.75	194.15	0	0	0	0	N/A	N/A		1221; 1269; 1221; 1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
dfrB3	3003022	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	1.00	0.00	1.00	63.29	150.00	192.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrB33	3002748	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	3.00	0.00	3.00	55.04	355.00	154.67	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-420	3003116	protein homolog model	CARD; Resistomes & Variants	2	99.22 - 100.0	no data	no data	Acinetobacter baumannii; Acinetobacter towneri	1702.00	0.00	1702.00	81.85	784.50	192.34	0	0	0	0	N/A	N/A		843; 1131	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
VIM-4	3002274	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	45.00	0.00	45.00	85.02	681.00	185.64	0	0	0	0	N/A	N/A		801	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-161	3001799	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	55.68	461.00	201.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-31	3002585	protein homolog model	CARD; Resistomes & Variants	4	92.98 - 100.0	YES	no data	Pseudomonas putida; Alcaligenes faecalis; Citrobacter portucalensis; Pseudomonas aeruginosa	215.00	0.00	215.00	70.38	461.00	183.73	0	0	0	0	N/A	N/A		519; 555; 633; 786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-58	3001611	protein homolog model	CARD; Resistomes & Variants	6	98.92 - 100.0	no data	YES	Acinetobacter baumannii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Acinetobacter pittii; Proteus mirabilis	20010.00	0.00	20010.00	64.95	572.00	180.61	0	0	0	0	N/A	N/A		843; 843; 843; 843; 990; 843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-2	3001397	protein homolog model	CARD; Resistomes & Variants	8	97.45 - 100.0	no data	no data	Salmonella enterica; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	353548.00	0.00	353548.00	73.59	683.00	190.23	0	0	0	0	N/A	N/A		828; 954; 828; 828; 828; 828; 828; 1341	OXA beta-lactamase; OXA-2-like beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FOX-8	3002161	protein homolog model	CARD; Resistomes & Variants	3	96.6 - 100.0	no data	no data	Escherichia coli; Klebsiella pneumoniae	1102.00	0.00	1102.00	67.83	791.33	188.14	0	0	0	0	N/A	N/A		1149; 1149; 1185	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
tet(39)	3000566	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	46.00	0.00	46.00	97.81	1162.00	195.13	0	0	0	0	N/A	N/A		1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA12	3002858	protein homolog model	CARD; Resistomes & Variants	6	99.39 - 100.0	no data	YES	Klebsiella pneumoniae; Escherichia coli; Shigella sonnei	603.00	0.00	603.00	84.92	457.67	186.93	0	0	0	0	N/A	N/A		498; 495; 498; 498; 630; 579	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AER-1	3002481	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	73.00	0.00	73.00	99.78	913.00	187.47	0	0	0	0	N/A	N/A		915	AER beta-lactamase	penam	antibiotic inactivation
OXA-240	3001499	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	72.28	579.00	193.27	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA15	3002615	protein homolog model	CARD; Resistomes & Variants	5	96.96 - 100.0	no data	YES	Pseudomonas aeruginosa; Aeromonas caviae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterobacter asburiae; Enterobacter cloacae	95.00	0.00	95.00	59.24	480.00	181.84	0	0	0	0	N/A	N/A		792; 792; 792; 837; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CMY-81	3002094	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	11.00	0.00	11.00	52.71	604.00	199.36	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
VEB-1	3002370	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	5957.00	0.00	5957.00	100.00	900.00	191.68	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
OXA-16	3001411	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	0.00	9.00	71.19	551.00	199.78	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	penam	antibiotic inactivation
OXA-141	3001802	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	42.00	0.00	42.00	99.28	822.00	198.05	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-219	3003157	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	44.72	385.00	194.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mel	3000616	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	266858.00	0.00	266858.00	100.00	1218.00	169.92	0	0	0	0	N/A	N/A		1218	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
OXA-397	3001583	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	35.71	301.00	200.50	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
SHV-81	3001135	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	7.00	0.00	7.00	63.65	548.00	200.86	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA6/aadA10	3002622	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	35.49	296.00	174.50	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	CARD; Resistomes & Variants	23	92.76 - 100.0	YES	YES	Escherichia coli; Aeromonas caviae; Alcaligenes faecalis; Enterobacter hormaechei; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Providencia rettgeri; Pseudomonas aeruginosa; Salmonella enterica; Shewanella putrefaciens; Vibrio alginolyticus; Vibrio cholerae; Vibrio fluvialis; Citrobacter freundii; Shigella flexneri; Shigella sonnei	6908.00	0.00	6908.00	56.99	519.52	180.32	0	0	0	0	N/A	N/A		906; 906; 906; 927; 906; 906; 912; 906; 906; 921; 915; 906; 906; 906; 921; 906; 954; 909; 906; 909; 921; 906; 906	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CMY-72	3002085	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	52.36	600.00	200.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
FOX-5	3002159	protein homolog model	CARD; Resistomes & Variants	2	96.86 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas veronii	2245.00	0.00	2245.00	100.00	1149.00	188.39	0	0	0	0	N/A	N/A		1149; 1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OXA-210	3001487	protein homolog model	CARD; Resistomes & Variants	2	99.64 - 100.0	no data	no data	Pseudomonas aeruginosa	4333.00	0.00	4333.00	56.10	470.00	189.55	0	0	0	0	N/A	N/A		828; 849	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(D)	3000168	protein homolog model	CARD; Resistomes & Variants	7	53.03 - 100.0	YES	no data	Shigella flexneri; Morganella morganii; Acinetobacter baumannii; Bordetella trematum; Delftia tsuruhatensis; Laribacter hongkongensis; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Shewanella putrefaciens; Vibrio cholerae; Rhodobacteraceae bacterium; Aeromonas veronii	108.00	0.00	108.00	46.69	553.57	183.69	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1176; 1176; 1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(44)	3000556	protein homolog model	CARD; Resistomes & Variants	8	96.56 - 100.0	YES	no data	Campylobacter fetus; Clostridium perfringens; Erysipelatoclostridium ramosum; Streptococcus suis; Streptococcus agalactiae	527.00	0.00	527.00	45.95	883.62	188.14	0	0	0	0	N/A	N/A		1923; 1923; 1923; 1923; 1923; 1923; 1923; 1923	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mef(B)	3003107	protein homolog model	CARD; Resistomes & Variants	4	100.0	no data	no data	Escherichia coli	59222.00	0.00	59222.00	69.02	849.00	171.03	0	0	0	0	N/A	N/A		1230; 1230; 1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
SAT-2	3002895	protein homolog model	CARD; Resistomes & Variants	4	99.43 - 100.0	no data	no data	Escherichia coli; Shigella flexneri; Salmonella enterica; Providencia rettgeri	523.00	0.00	523.00	99.35	569.50	182.56	0	0	0	0	N/A	N/A		525; 525; 687; 558	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
CTX-M-3	3001866	protein homolog model	CARD; Resistomes & Variants	3	99.66 - 100.0	no data	YES	Citrobacter freundii; Aeromonas caviae; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter kobei; Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia rettgeri	399.00	0.00	399.00	78.92	691.33	198.23	0	0	0	0	N/A	N/A		876; 876; 876	CTX-M beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
