ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
MIR-3	3002169	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	282.00	0.00	282.00	100.00	1146.00	197.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
mdtH	3001216	protein homolog model	CARD; Resistomes & Variants	103	96.02 - 100.0	YES	YES	Escherichia coli; Shigella flexneri; Shigella boydii; Shigella dysenteriae; Shigella sonnei; Escherichia albertii; Escherichia marmotae	8073.00	0.00	8073.00	49.06	593.83	173.77	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1251; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1239; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
QnrS1	3002790	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	40.00	0.00	40.00	81.74	537.00	199.25	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
APH(2'')-IVa	3002637	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus casseliflavus	30.00	0.00	30.00	100.00	906.00	194.70	0	0	0	0	N/A	N/A		906	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-46	3001797	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1610.00	0.00	1610.00	100.00	801.00	193.26	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
LEN-8	3002458	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	2.00	0.00	2.00	35.08	302.00	201.00	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
VIM-2	3002272	protein homolog model	CARD; Resistomes & Variants	2	99.62 - 100.0	no data	no data	Pseudomonas aeruginosa	45.00	0.00	45.00	80.11	699.50	197.83	0	0	0	0	N/A	N/A		801; 933	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
sul3	3000413	protein homolog model	CARD; Resistomes & Variants	4	100.0	no data	YES	Escherichia coli; Klebsiella pneumoniae	276.00	0.00	276.00	52.47	439.75	178.84	0	0	0	0	N/A	N/A		792; 825; 849; 858	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
MIR-16	3002181	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	69.00	0.00	69.00	88.83	1018.00	196.16	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
ACT-22	3001843	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	14.00	0.00	14.00	78.27	897.00	193.07	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA8	3002863	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	4.00	0.00	4.00	63.92	326.00	191.75	0	0	0	0	N/A	N/A		510	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(3)-IIIb	3002537	protein homolog model	CARD; Resistomes & Variants	2	91.82 - 100.0	no data	no data	Pseudomonas aeruginosa	17.00	0.00	17.00	61.80	507.50	158.06	0	0	0	0	N/A	N/A		819; 825	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-204	3001788	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	56.00	0.00	56.00	83.71	668.00	198.36	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OCH-7	3002520	protein homolog model	CARD	1	100.0	no data	no data	Brucella anthropi	12.00	0.00	12.00	51.32	602.00	193.25	0	0	0	0	N/A	N/A		1173	OCH beta-lactamase	monobactam; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
catB8	3002680	protein homolog model	CARD; Resistomes & Variants	6	94.76 - 100.0	YES	YES	Salmonella enterica; Aeromonas caviae; Acinetobacter junii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Morganella morganii; Proteus mirabilis; Proteus vulgaris; Providencia heimbachae; Providencia rettgeri; Shigella sonnei; Moraxella osloensis	4058.00	0.00	4058.00	89.39	669.50	193.88	0	0	0	0	N/A	N/A		633; 660; 1287; 633; 633; 633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
dfrG	3002868	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	43.00	0.00	43.00	100.00	498.00	185.49	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrVC4	3002801	protein homolog model	CARD; Resistomes & Variants	4	99.54 - 100.0	YES	no data	Aeromonas caviae; Vibrio cholerae	8311.00	0.00	8311.00	69.64	457.50	189.34	0	0	0	0	N/A	N/A		657; 657; 657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanC	3000368	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	10.00	0.00	10.00	45.16	466.00	182.50	0	0	0	0	N/A	N/A		1032	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
OXA-13	3001408	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	34.83	279.00	198.33	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-4	3001399	protein homolog model	CARD; Resistomes & Variants	5	99.28 - 100.0	no data	no data	Pseudomonas aeruginosa; Enterobacter hormaechei; Escherichia coli; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Salmonella enterica; Shigella dysenteriae; Shigella flexneri	3298.00	0.00	3298.00	73.91	623.20	198.81	0	0	0	0	N/A	N/A		831; 831; 831; 831; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
catP	3002686	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	131.00	0.00	131.00	100.00	624.00	189.02	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(Y)	3000182	protein homolog model	CARD	1	100.0	no data	no data	IncQ plasmid	253.00	0.00	253.00	100.00	1176.00	189.09	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mphF	3003071	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3341.00	0.00	3341.00	100.00	900.00	195.19	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
cmlB	3002698	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella aerogenes	2.00	0.00	2.00	12.28	151.00	194.00	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
PER-2	3002364	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	129.00	0.00	129.00	100.00	927.00	194.16	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
tet(W)	3000194	protein homolog model	CARD; Resistomes & Variants	101	84.05 - 100.0	YES	no data	Butyrivibrio fibrisolvens; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium breve; Bifidobacterium longum; Eggerthella lenta; Bifidobacterium thermophilum; Dysosmobacter welbionis; Collinsella aerofaciens; Roseburia hominis; Escherichia coli; Faecalibacterium prausnitzii; Lactobacillus johnsonii; Enterocloster clostridioformis; Eubacterium maltosivorans; Lactobacillus crispatus; Streptococcus equi; Trueperella pyogenes; Streptococcus suis; Gordonibacter urolithinfaciens; Rothia mucilaginosa; unclassified Bacteria	72209.00	0.00	72209.00	54.80	945.54	192.77	0	0	0	0	N/A	N/A		1920; 1920; 1920; 771; 1920; 540; 867; 870; 1686; 1920; 1920; 1920; 1794; 1677; 1920; 1920; 693; 1686; 2082; 1920; 1920; 939; 1920; 513; 1920; 1617; 1920; 693; 1920; 1920; 1920; 1200; 1920; 888; 936; 1920; 1920; 1920; 867; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1959; 1920; 1920; 1923; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1590; 1920; 1920; 1920; 1923; 1932; 534; 1716; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 906; 1920; 1923; 1923; 1923; 1920; 219	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
QnrB17	3002732	protein homolog model	CARD; Resistomes & Variants	8	99.12 - 100.0	YES	YES	Citrobacter freundii; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens	5257.00	0.00	5257.00	62.93	425.75	196.79	0	0	0	0	N/A	N/A		681; 681; 645; 681; 681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-164	3001662	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	7.00	0.00	7.00	59.19	499.00	190.57	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA17	3002617	protein homolog model	CARD; Resistomes & Variants	2	98.46 - 100.0	no data	no data	Aeromonas media; Klebsiella pneumoniae	62.00	0.00	62.00	77.50	610.00	200.14	0	0	0	0	N/A	N/A		792; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
rosB	3003049	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	226.00	0.00	226.00	100.00	1692.00	153.57	0	0	0	0	N/A	N/A		1692	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
tetA(P)	3000180	protein homolog model	CARD; Resistomes & Variants	2	97.79 - 100.0	no data	no data	Clostridium perfringens; Jeotgalibaca arthritidis	1038.00	0.00	1038.00	96.24	1197.50	166.88	0	0	0	0	N/A	N/A		1263; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FOX-1	3002155	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	364.00	0.00	364.00	100.00	1149.00	177.73	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
CTX-M-9	3001872	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	43.84	384.00	189.75	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
dfrA3	3003105	protein homolog model	CARD	1	100.0	no data	no data	Plasmid pAZ1	1528.00	0.00	1528.00	100.00	489.00	166.98	0	0	0	0	N/A	N/A		489	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrD2	3002789	protein homolog model	CARD; Resistomes & Variants	2	98.6 - 100.0	no data	no data	Salmonella enterica; Providencia alcalifaciens	34.00	0.00	34.00	61.70	398.00	196.95	0	0	0	0	N/A	N/A		645; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-2	3001822	protein homolog model	CARD; Resistomes & Variants	3	99.74 - 100.0	no data	no data	Enterobacter asburiae	165.00	0.00	165.00	64.47	738.33	195.72	0	0	0	0	N/A	N/A		1146; 1143; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CARB-16	3002255	protein homolog model	CARD; Resistomes & Variants	3	100.0	YES	YES	Psychrobacter maritimus; Acinetobacter baumannii; Acinetobacter nosocomialis; Moraxella osloensis; Pseudomonas mendocina; Acinetobacter pittii	4838.00	0.00	4838.00	79.15	710.00	197.21	0	0	0	0	N/A	N/A		897; 897; 897	CARB beta-lactamase	penam	antibiotic inactivation
OXA-120	3001672	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	6.00	0.00	6.00	66.91	552.00	200.83	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
adeH	3000779	protein homolog model	CARD; Resistomes & Variants	6	99.59 - 100.0	YES	no data	Acinetobacter baumannii	318.00	0.00	318.00	64.96	941.50	197.02	0	0	0	0	N/A	N/A		1452; 1449; 1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
TLA-1	3003202	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6699.00	0.00	6699.00	100.00	945.00	193.30	0	0	0	0	N/A	N/A		945	TLA beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
QnrB3	3002716	protein homolog model	CARD; Resistomes & Variants	2	99.56 - 100.0	no data	no data	Escherichia coli; Citrobacter freundii	8.00	0.00	8.00	59.77	407.00	200.75	0	0	0	0	N/A	N/A		681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-71	3002084	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	7016.00	0.00	7016.00	100.00	1146.00	199.63	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
qacB	3003047	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	13.00	0.00	13.00	55.73	861.00	198.77	0	0	0	0	N/A	N/A		1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
IMP-22	3002213	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas fluorescens	4.00	0.00	4.00	47.23	350.00	184.75	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-32	3001426	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	14.00	0.00	14.00	51.93	430.00	187.07	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	CARD; Resistomes & Variants	2	99.43 - 100.0	no data	no data	Pseudomonas aeruginosa; Citrobacter freundii	118.00	0.00	118.00	95.46	537.00	191.26	0	0	0	0	N/A	N/A		531; 597	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
vgaA	3002829	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	18.00	0.00	18.00	55.58	872.00	187.72	0	0	0	0	N/A	N/A		1569	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
TEM-110	3000973	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	44.83	386.00	201.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
FOX-7	3002160	protein homolog model	CARD; Resistomes & Variants	2	96.86 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas veronii	1834.00	0.00	1834.00	73.72	847.00	194.37	0	0	0	0	N/A	N/A		1149; 1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
dfrA20	3003016	protein homolog model	CARD	1	100.0	no data	no data	Pasteurella multocida	1.00	0.00	1.00	29.61	151.00	201.00	0	0	0	0	N/A	N/A		510	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-211	3001710	protein homolog model	CARD; Resistomes & Variants	7	96.35 - 100.0	YES	no data	Acinetobacter johnsonii	44071.00	0.00	44071.00	89.35	727.43	193.08	0	0	0	0	N/A	N/A		825; 825; 771; 825; 771; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-147	3001801	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	45.69	366.00	186.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
emeA	3003551	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	82.00	0.00	82.00	100.00	1182.00	172.10	0	0	0	0	N/A	N/A		1182	multidrug and toxic compound extrusion (MATE) transporter	disinfecting agents and antiseptics	antibiotic efflux
catB10	3003110	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	17.00	0.00	17.00	97.00	614.00	170.18	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-355	3001542	protein homolog model	CARD; Resistomes & Variants	2	90.94 - 100.0	no data	no data	Acinetobacter bereziniae; Acinetobacter baumannii	52.00	0.00	52.00	73.10	650.00	134.02	0	0	0	0	N/A	N/A		831; 951	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
smeF	3003057	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	112.00	0.00	112.00	100.00	1401.00	132.92	0	0	0	0	N/A	N/A		1401	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
OXY-6-2	3002414	protein homolog model	CARD; Resistomes & Variants	3	99.66 - 100.0	no data	no data	Klebsiella oxytoca; Klebsiella michiganensis	43.00	0.00	43.00	57.70	503.67	197.84	0	0	0	0	N/A	N/A		873; 873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
CARB-6	3002245	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	3.00	0.00	3.00	29.30	254.00	176.67	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
aadA25	3003197	protein homolog model	CARD; Resistomes & Variants	4	96.58 - 100.0	no data	YES	Pasteurella multocida; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli	44.00	0.00	44.00	65.42	513.75	187.77	0	0	0	0	N/A	N/A		792; 780; 780; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA	3002601	protein homolog model	CARD; Resistomes & Variants	57	92.4 - 100.0	YES	YES	Escherichia coli; Acinetobacter johnsonii; Acinetobacter wuhouensis; Acinetobacter baumannii; Corynebacterium diphtheriae; Citrobacter freundii; Deinococcus radiodurans; Shigella dysenteriae; Shigella flexneri; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas monteilii; Shigella sonnei; Proteus mirabilis; Klebsiella quasipneumoniae; Trueperella pyogenes; Pseudomonas aeruginosa	9283.00	0.00	9283.00	55.93	443.37	184.33	0	0	0	0	N/A	N/A		792; 792; 780; 783; 906; 828; 825; 780; 792; 780; 828; 933; 825; 780; 792; 789; 792; 780; 789; 780; 792; 1008; 780; 780; 789; 780; 885; 780; 777; 789; 780; 792; 780; 792; 780; 789; 780; 780; 792; 789; 777; 783; 780; 792; 792; 801; 780; 780; 792; 789; 780; 792; 837; 780; 792; 792; 282	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(31)	3000476	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	173.00	0.00	173.00	100.00	1233.00	197.67	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA26	3002857	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	162.00	0.00	162.00	94.93	524.00	118.14	0	0	0	0	N/A	N/A		552	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vanV gene in vanB cluster	3004254	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	59.13	204.00	123.50	0	0	0	0	N/A	N/A		345	glycopeptide resistance gene cluster; vanV	glycopeptide antibiotic	antibiotic target alteration
CMY-104	3002116	protein homolog model	CARD; Resistomes & Variants	3	98.95 - 100.0	YES	no data	Citrobacter sp.; Citrobacter freundii	23.00	0.00	23.00	40.95	469.33	195.51	0	0	0	0	N/A	N/A		1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ACT-1	3001821	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	12.00	0.00	12.00	77.05	883.00	200.17	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
MIR-12	3002177	protein homolog model	CARD; Resistomes & Variants	2	99.48 - 100.0	YES	no data	Enterobacter cloacae; Enterobacter roggenkampii	101.00	0.00	101.00	63.17	724.00	199.62	0	0	0	0	N/A	N/A		1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CMY-27	3002038	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	36.56	419.00	200.40	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-15	3001410	protein homolog model	CARD; Resistomes & Variants	2	99.64 - 100.0	no data	no data	Pseudomonas aeruginosa	11.00	0.00	11.00	48.55	402.00	200.08	0	0	0	0	N/A	N/A		828; 828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
