ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-392	3001578	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	36.34	302.00	201.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-50	3001796	protein homolog model	Resistomes & Variants	1	58.14	NO	NO	Pseudomonas putida	2.00	0.00	2.00	15.29	122.00	103.50	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Streptococcus dysgalactiae; Campylobacter jejuni	4.00	0.00	4.00	41.07	205.50	177.50	0	0	0	0	N/A	N/A		864; 231	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
lnuB	3002836	protein homolog model	Resistomes & Variants	3	97.75 - 99.63	NO	NO	Enterococcus faecium; Streptococcus dysgalactiae; Streptococcus suis; Staphylococcus aureus	23.00	0.00	23.00	51.45	415.67	194.03	0	0	0	0	N/A	N/A		804; 804; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
lnuC	3002837	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus dysgalactiae; Streptococcus suis	4.00	0.00	4.00	70.74	399.00	189.50	0	0	0	0	N/A	N/A		564	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanY gene in vanM cluster	3002961	protein homolog model	Resistomes & Variants	2	31.28 - 32.53	NO	NO	Streptococcus mitis; Streptococcus pseudopneumoniae	3.00	0.00	3.00	20.92	150.00	143.75	0	0	0	0	N/A	N/A		717; 717	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	2	98.86 - 100.0	YES	NO	Staphylococcus pseudintermedius; Streptococcus suis	4.00	0.00	4.00	28.31	267.50	196.75	0	0	0	0	N/A	N/A		1104; 807	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
aadA6	3002606	protein homolog model	Resistomes & Variants	2	87.78 - 99.64	NO	YES	Shewanella putrefaciens; Pseudomonas aeruginosa	17.00	0.00	17.00	20.34	188.00	162.95	0	0	0	0	N/A	N/A		888; 960	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Iy	3002569	protein homolog model	Resistomes & Variants	1	97.93	YES	NO	Salmonella enterica	1.00	0.00	1.00	4.05	21.00	45.00	0	0	0	0	N/A	N/A		519	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA7	3002607	protein homolog model	Resistomes & Variants	2	98.87 - 99.62	YES	YES	Salmonella enterica; Pseudomonas aeruginosa	3.00	0.00	3.00	20.75	202.00	178.00	0	0	0	0	N/A	N/A		1014; 912	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
sdiA	3000826	protein homolog model	Resistomes & Variants	1	98.75	YES	NO	Salmonella enterica	1.00	0.00	1.00	20.89	151.00	137.00	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MdtK	3001327	protein homolog model	Resistomes & Variants	1	99.37	NO	NO	Salmonella enterica	82.00	0.00	82.00	20.41	387.00	130.35	0	0	0	0	N/A	N/A		1896	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
vanY gene in vanF cluster	3002958	protein homolog model	Resistomes & Variants	5	29.49 - 34.62	YES	NO	Faecalibacterium prausnitzii; Streptococcus uberis	10.00	0.00	10.00	21.28	171.20	135.20	0	0	0	0	N/A	N/A		813; 807; 807; 813; 744	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanO cluster	3002948	protein homolog model	Resistomes & Variants	4	40.97 - 41.85	YES	NO	Faecalibacterium prausnitzii	7.00	0.00	7.00	20.18	201.00	165.71	0	0	0	0	N/A	N/A		996; 996; 996; 996	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
tet(40)	3000567	protein homolog model	Resistomes & Variants	2	97.54 - 98.03	NO	NO	Faecalibacterium prausnitzii; Enterocloster clostridioformis	9.00	0.00	9.00	45.23	557.00	197.08	0	0	0	0	N/A	N/A		1239; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
fosA5	3003209	protein homolog model	Resistomes & Variants	6	87.77 - 89.21	YES	NO	Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis	6.00	0.00	6.00	25.24	110.50	169.00	0	0	0	0	N/A	N/A		444; 444; 444; 423; 423; 444	fosfomycin thiol transferase	fluoroquinolone antibiotic; aminoglycoside antibiotic; phosphonic acid antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	5	94.87 - 98.72	YES	NO	Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	9.00	0.00	9.00	22.66	265.80	185.00	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
OmpA	3005044	protein homolog model	Resistomes & Variants	6	95.72 - 99.73	YES	NO	Raoultella planticola; Klebsiella michiganensis; Klebsiella quasipneumoniae	25.00	0.00	25.00	31.18	339.83	171.91	0	0	0	0	N/A	N/A		1071; 1071; 1125; 1071; 1125; 1125	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
patB	3000025	protein homolog model	Resistomes & Variants	9	67.17 - 99.66	NO	NO	Streptococcus sanguinis; Streptococcus suis; Streptococcus pneumoniae	108.00	0.00	108.00	25.23	450.11	172.15	0	0	0	0	N/A	N/A		1770; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1776	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Neisseria gonorrhoeae	27.00	0.00	27.00	51.89	1004.00	99.70	0	0	0	0	N/A	N/A		1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter roggenkampii	3.00	0.00	3.00	21.44	256.00	168.00	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
RanA	3005091	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Riemerella anatipestifer	4.00	0.00	4.00	46.98	365.00	94.50	0	0	0	0	N/A	N/A		777	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
vanR gene in vanO cluster	3002930	protein homolog model	Resistomes & Variants	1	88.74	YES	NO	Nocardia terpenica	14.00	0.00	14.00	55.89	389.00	112.36	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
FosBx1	3007372	protein homolog model	Resistomes & Variants	1	55.8	NO	NO	Staphylococcus warneri	1.00	0.00	1.00	4.76	20.00	46.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
OXA-1	3001396	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Shigella sonnei	2.00	0.00	2.00	13.01	114.00	186.00	0	0	0	0	N/A	N/A		876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
dfrF	3002867	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Enterococcus faecium	6.00	0.00	6.00	81.01	401.00	155.00	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosI	3007370	protein homolog model	Resistomes & Variants	1	43.93	NO	NO	Enterococcus faecium	13.00	0.00	13.00	50.22	226.00	155.77	0	0	0	0	N/A	N/A		450	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aad(6)	3002628	protein homolog model	Resistomes & Variants	2	93.12 - 99.61	NO	YES	Enterococcus faecium; Streptococcus suis	2.00	0.00	2.00	17.11	150.50	175.00	0	0	0	0	N/A	N/A		852; 909	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Enterococcus faecium	29.00	0.00	29.00	24.25	187.00	158.07	0	0	0	0	N/A	N/A		771	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
emtA	3004669	protein homolog model	Resistomes & Variants	1	99.34	NO	NO	Enterococcus faecium	6.00	0.00	6.00	10.57	98.00	71.33	0	0	0	0	N/A	N/A		927	non-erm 23S ribosomal RNA methyltransferase (G748)	macrolide antibiotic; lincosamide antibiotic; orthosomycin antibiotic	antibiotic target alteration
mef(H)	3007047	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	3.00	0.00	3.00	20.76	256.00	127.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
lnuG	3004085	protein homolog model	Resistomes & Variants	2	97.0 - 97.38	NO	NO	Enterococcus faecium; Staphylococcus simulans	5.00	0.00	5.00	32.15	258.50	200.62	0	0	0	0	N/A	N/A		804; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
MCR-9.1	3004684	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	2.00	0.00	2.00	13.58	235.00	125.50	0	0	0	0	N/A	N/A		1731	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA10	3004692	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Enterobacter hormaechei	115.00	0.00	115.00	53.05	479.00	129.90	0	0	0	0	N/A	N/A		903	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	13.00	0.00	13.00	16.36	135.00	134.15	0	0	0	0	N/A	N/A		825	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	1	54.77	NO	NO	Parascardovia denticolens	1.00	0.00	1.00	1.40	19.00	34.00	0	0	0	0	N/A	N/A		1353	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXY-1-2	3002390	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella michiganensis	2.00	0.00	2.00	34.36	301.00	200.50	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-5-1	3002411	protein homolog model	Resistomes & Variants	1	97.92	YES	NO	Klebsiella michiganensis	2.00	0.00	2.00	9.54	89.00	68.00	0	0	0	0	N/A	N/A		933	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
rpoB2	3000501	protein homolog model	Resistomes & Variants	4	96.74 - 99.91	YES	NO	Nocardia farcinica	42.00	0.00	42.00	17.46	625.75	141.59	0	0	0	0	N/A	N/A		3594; 3582; 3582; 3582	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
catS	3002688	protein homolog model	Resistomes & Variants	1	98.78	YES	NO	Parvimonas micra	1.00	0.00	1.00	24.20	151.00	201.00	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	1	65.99	YES	NO	Pseudomonas mendocina	3.00	0.00	3.00	51.01	228.00	130.67	0	0	0	0	N/A	N/A		447	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
vanXY gene in vanG cluster	3003069	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Streptococcus suis	2.00	0.00	2.00	14.25	56.00	45.50	0	0	0	0	N/A	N/A		393	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
OpmB	3004072	protein homolog model	Resistomes & Variants	1	99.0	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	15.15	554.00	137.20	0	0	0	0	N/A	N/A		3657	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	17.00	0.00	17.00	60.57	616.00	103.29	0	0	0	0	N/A	N/A		1017	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
PmpM	3004077	protein homolog model	Resistomes & Variants	1	99.37	YES	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	27.20	390.00	118.00	0	0	0	0	N/A	N/A		1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	4	99.62 - 99.9	NO	NO	Pseudomonas aeruginosa	19.00	0.00	19.00	7.62	238.50	141.76	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	3	98.73 - 99.9	YES	NO	Pseudomonas aeruginosa	55.00	0.00	55.00	36.52	1124.00	129.50	0	0	0	0	N/A	N/A		3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Pseudomonas aeruginosa	14.00	0.00	14.00	30.16	390.00	128.14	0	0	0	0	N/A	N/A		1293	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-732	3005937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	15.00	0.00	15.00	22.33	199.00	121.60	0	0	0	0	N/A	N/A		891	OXA beta-lactamase	penam	antibiotic inactivation
AAC(6')-Il	3004635	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	31.15	143.00	198.00	0	0	0	0	N/A	N/A		459	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MexW	3003031	protein homolog model	Resistomes & Variants	4	99.71 - 99.9	NO	NO	Pseudomonas aeruginosa	20.00	0.00	20.00	13.78	421.25	146.00	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	168.00	0.00	168.00	63.40	1299.00	116.58	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
ParR	3005068	protein homolog model	Resistomes & Variants	1	99.03	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	24.36	163.00	141.67	0	0	0	0	N/A	N/A		669	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
MuxC	3004075	protein homolog model	Resistomes & Variants	2	98.84 - 99.9	YES	NO	Pseudomonas aeruginosa	85.00	0.00	85.00	38.40	2045.00	113.15	0	0	0	0	N/A	N/A		3111; 6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	2	88.11 - 97.18	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	13.48	150.00	167.00	0	0	0	0	N/A	N/A		1164; 1065	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	2	97.99 - 99.24	NO	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	12.14	381.50	162.33	0	0	0	0	N/A	N/A		3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	1	99.58	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	18.46	267.00	151.25	0	0	0	0	N/A	N/A		1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	1	99.03	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	12.05	150.00	48.00	0	0	0	0	N/A	N/A		1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
BEL-1	3002385	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	24.00	216.00	180.50	0	0	0	0	N/A	N/A		900	BEL beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OprN	3000805	protein homolog model	Resistomes & Variants	1	99.15	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	10.31	145.00	168.00	0	0	0	0	N/A	N/A		1407	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-4	3001399	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	18.17	151.00	201.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TriC	3003681	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	6.33	193.00	158.50	0	0	0	0	N/A	N/A		3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	10.00	0.00	10.00	48.38	328.00	123.30	0	0	0	0	N/A	N/A		678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	1	94.38	NO	YES	Pseudomonas aeruginosa	1.00	0.00	1.00	4.79	150.00	191.00	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
AAC(6')-31	3002585	protein homolog model	Resistomes & Variants	1	92.98	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	18.70	147.00	192.00	0	0	0	0	N/A	N/A		786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
catB11	3004660	protein homolog model	Resistomes & Variants	1	99.52	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	35.03	453.00	200.33	0	0	0	0	N/A	N/A		1293	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
PRC-1	3007085	protein homolog model	Resistomes & Variants	1	83.16	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	35.36	402.00	168.60	0	0	0	0	N/A	N/A		1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
arnA	3002985	protein homolog model	Resistomes & Variants	1	99.4	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	11.41	227.00	143.00	0	0	0	0	N/A	N/A		1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-246	3001807	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Pseudomonas aeruginosa	2.00	0.00	2.00	32.02	292.00	193.00	0	0	0	0	N/A	N/A		912	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	76.76	730.00	199.62	0	0	0	0	N/A	N/A		951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
farB	3003962	protein homolog model	Resistomes & Variants	1	99.8	YES	NO	Neisseria meningitidis	1.00	0.00	1.00	9.74	151.00	79.00	0	0	0	0	N/A	N/A		1551	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
ACT-28	3001848	protein homolog model	Resistomes & Variants	1	97.9	NO	NO	Enterobacter kobei	2.00	0.00	2.00	26.35	302.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-51	3006246	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter kobei	2.00	0.00	2.00	8.55	98.00	180.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
lnuD	3002838	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Streptococcus uberis	5.00	0.00	5.00	58.99	292.00	120.80	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
msr(I)	3007043	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Streptococcus uberis	6.00	0.00	6.00	34.98	510.00	137.33	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; phosphonic acid antibiotic	antibiotic target protection
salD	3007028	protein homolog model	Resistomes & Variants	1	62.96	NO	NO	Staphylococcus equorum	1.00	0.00	1.00	6.49	109.00	157.00	0	0	0	0	N/A	N/A		1680	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
linG	3002879	protein homolog model	Resistomes & Variants	1	94.87	YES	NO	Providencia rettgeri	1.00	0.00	1.00	18.37	151.00	138.00	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	protein homolog model	Resistomes & Variants	1	99.78	NO	YES	Serratia marcescens	6.00	0.00	6.00	34.70	483.00	200.17	0	0	0	0	N/A	N/A		1392	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
tet(O/W/32/O)	3007122	protein homolog model	Resistomes & Variants	1	98.44	NO	NO	Enterococcus faecalis	3.00	0.00	3.00	15.05	289.00	142.33	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(S)	3000192	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Enterococcus faecalis	2.00	0.00	2.00	9.22	179.00	201.00	0	0	0	0	N/A	N/A		1941	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(45)	3003196	protein homolog model	Resistomes & Variants	1	74.93	NO	NO	Enterococcus faecalis	14.00	0.00	14.00	11.49	130.00	157.36	0	0	0	0	N/A	N/A		1131	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ANT(9)-Ia	3002630	protein homolog model	Resistomes & Variants	1	92.31	YES	NO	Staphylococcus aureus	1.00	0.00	1.00	18.71	151.00	111.00	0	0	0	0	N/A	N/A		807	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	99.4	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	3.62	20.00	59.00	0	0	0	0	N/A	N/A		552	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
FosD	3004674	protein homolog model	Resistomes & Variants	1	97.12	NO	NO	Staphylococcus arlettae	1.00	0.00	1.00	4.05	17.00	23.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(D)	3000168	protein homolog model	Resistomes & Variants	2	53.03 - 57.18	NO	NO	Aeromonas veronii; Comamonas testosteroni	22.00	0.00	22.00	48.48	587.50	188.75	0	0	0	0	N/A	N/A		1218; 1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	3.00	0.00	3.00	11.84	76.00	145.00	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
