ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
emeA	3003551	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	32.00	0.00	32.00	96.11	1136.00	182.69	0	0	0	0	N/A	N/A		1182	multidrug and toxic compound extrusion (MATE) transporter	disinfecting agents and antiseptics	antibiotic efflux
OXA-355	3001542	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	8.00	0.00	8.00	54.99	457.00	197.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
smeF	3003057	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	23.00	0.00	23.00	75.37	1056.00	129.26	0	0	0	0	N/A	N/A		1401	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
OXY-6-2	3002414	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	9.00	0.00	9.00	38.95	340.00	183.11	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
CARB-6	3002245	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	192.00	0.00	192.00	38.75	336.00	168.29	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
aadA	3002601	protein homolog model	CARD; Resistomes & Variants	24	92.4 - 100.0	YES	YES	Escherichia coli; Acinetobacter johnsonii; Aeromonas caviae; Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Citrobacter freundii; Pseudomonas monteilii; Pseudomonas putida; Acinetobacter baumannii; Deinococcus radiodurans; Shigella dysenteriae; Shigella flexneri; Morganella morganii	2086.00	0.00	2086.00	58.64	466.75	187.29	0	0	0	0	N/A	N/A		792; 792; 792; 780; 828; 828; 933; 825; 780; 780; 789; 792; 780; 789; 792; 780; 792; 792; 789; 777; 783; 780; 780; 693	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(31)	3000476	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	71.00	0.00	71.00	100.00	1233.00	198.24	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-15	3001410	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	85.51	708.00	195.50	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-75	3002088	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	10.00	0.00	10.00	84.21	965.00	196.20	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-123	3001982	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	31.28	274.00	197.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-347	3001777	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2364.00	0.00	2364.00	100.00	825.00	190.67	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penam	antibiotic inactivation
Erm(42)	3003106	protein homolog model	CARD; Resistomes & Variants	3	99.34 - 100.0	YES	no data	Pasteurella multocida; Actinobacillus pleuropneumoniae; Morganella morganii	269.00	0.00	269.00	58.85	535.67	192.90	0	0	0	0	N/A	N/A		906; 912; 912	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
AIM-1	3000853	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	21.00	0.00	21.00	80.37	733.00	176.33	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
dfrB1	3002864	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	48.52	115.00	158.50	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-8	3001871	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter amalonaticus	24.00	0.00	24.00	94.86	831.00	177.08	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	CARD; Resistomes & Variants	3	90.06 - 100.0	no data	YES	Pseudomonas aeruginosa; Comamonas testosteroni; Serratia marcescens; Enterobacter hormaechei	64.00	0.00	64.00	87.69	507.67	192.71	0	0	0	0	N/A	N/A		582; 555; 603	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
arr-3	3002848	protein homolog model	CARD; Resistomes & Variants	5	99.26 - 100.0	no data	YES	Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Salmonella enterica; Vibrio parahaemolyticus; Enterobacter hormaechei; Vibrio alginolyticus	188.00	0.00	188.00	75.53	372.80	199.29	0	0	0	0	N/A	N/A		453; 453; 408; 612; 513	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
OXA-198	3001805	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	20.00	0.00	20.00	100.00	789.00	170.35	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-198-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OCH-2	3002515	protein homolog model	CARD	1	100.0	no data	no data	Brucella anthropi	4.00	0.00	4.00	12.87	151.00	193.75	0	0	0	0	N/A	N/A		1173	OCH beta-lactamase	monobactam; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
FOX-2	3002156	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	323.00	0.00	323.00	100.00	1149.00	192.16	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
dfrA23	3003019	protein homolog model	CARD; Resistomes & Variants	3	91.4 - 100.0	no data	no data	Salmonella enterica; Vibrio cholerae	126.00	0.00	126.00	63.73	494.33	194.66	0	0	0	0	N/A	N/A		561; 561; 987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXY-1-1	3002389	protein homolog model	CARD; Resistomes & Variants	3	99.66 - 100.0	YES	no data	Klebsiella oxytoca; Klebsiella michiganensis	98.00	0.00	98.00	83.64	732.67	198.57	0	0	0	0	N/A	N/A		876; 876; 876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
iri	3002884	protein homolog model	CARD; Resistomes & Variants	2	96.19 - 100.0	no data	no data	Rhodococcus hoagii; Rhodococcus rhodochrous	51.00	0.00	51.00	80.20	1149.50	184.89	0	0	0	0	N/A	N/A		1440; 1428	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
lnuB	3002836	protein homolog model	CARD; Resistomes & Variants	16	96.25 - 100.0	YES	YES	Enterococcus faecium; Streptococcus dysgalactiae; Enterococcus hirae; Streptococcus equi; Streptococcus suis; Streptococcus uberis; Enterococcus faecalis; Staphylococcus aureus	38977.00	0.00	38977.00	57.26	460.69	192.93	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
CTX-M-68	3001929	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella sp.	4.00	0.00	4.00	42.92	376.00	199.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
QnrD1	3002788	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	398.00	0.00	398.00	100.00	645.00	193.17	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB55	3002768	protein homolog model	CARD	1	100.0	no data	no data	Raoultella terrigena	16.00	0.00	16.00	64.81	418.00	172.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CfxA5	3003096	protein homolog model	CARD; Resistomes & Variants	3	99.38 - 100.0	no data	no data	Parabacteroides distasonis; Bacteroides caccae; Phocaeicola massiliensis; Phocaeicola vulgatus; Phocaeicola dorei	323.00	0.00	323.00	67.81	654.33	198.30	0	0	0	0	N/A	N/A		966; 966; 963	CfxA beta-lactamase	cephamycin	antibiotic inactivation
OXA-160	3001663	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	305.00	0.00	305.00	100.00	828.00	196.16	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-24-like beta-lactamase	carbapenem; penam	antibiotic inactivation
PER-7	3002369	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	12.00	0.00	12.00	55.77	517.00	181.00	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
adeB	3000775	protein homolog model	CARD; Resistomes & Variants	3	98.51 - 100.0	no data	no data	Acinetobacter baumannii	512.00	0.00	512.00	98.04	1669.67	161.14	0	0	0	0	N/A	N/A		3108; 1401; 606	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
DHA-1	3002132	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	66.00	0.00	66.00	100.00	1140.00	198.71	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
smeE	3003056	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	1275.00	0.00	1275.00	95.87	2994.00	120.58	0	0	0	0	N/A	N/A		3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
CMY-74	3002087	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	40.00	0.00	40.00	66.40	761.00	198.45	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
VEB-9	3002378	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	567.00	0.00	567.00	59.67	537.00	184.58	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
LCR-1	3002997	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	506.00	0.00	506.00	100.00	783.00	182.16	0	0	0	0	N/A	N/A		783	LCR beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(2'')-Ig	3002669	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	78.00	0.00	78.00	100.00	921.00	197.51	0	0	0	0	N/A	N/A		921	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-5	3001400	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1185.00	0.00	1185.00	100.00	804.00	185.45	0	0	0	0	N/A	N/A		804	OXA beta-lactamase; OXA-5-like beta-lactamase	penam	antibiotic inactivation
OXY-6-4	3002416	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	8.00	0.00	8.00	62.44	547.00	200.12	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	CARD; Resistomes & Variants	11	83.97 - 100.0	YES	no data	Exiguobacterium sp.; Streptococcus suis; Enterococcus faecalis; Staphylococcus aureus; Campylobacter jejuni	6842.00	0.00	6842.00	49.55	365.64	181.91	0	0	0	0	N/A	N/A		864; 864; 864; 864; 828; 864; 864; 909; 864; 231; 714	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-36	3001430	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1022.00	0.00	1022.00	97.97	723.00	200.06	0	0	0	0	N/A	N/A		738	OXA beta-lactamase	penam	antibiotic inactivation
PER-1	3002363	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	105.00	0.00	105.00	100.00	927.00	185.91	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
OXA-314	3001685	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	12.00	0.00	12.00	56.85	469.00	197.42	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
GES-1	3002330	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	YES	Klebsiella pneumoniae; Aeromonas caviae; Enterobacter cloacae; Pseudomonas aeruginosa; Stenotrophomonas maltophilia	567.00	0.00	567.00	61.23	529.00	197.31	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-96	3001148	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	6.00	0.00	6.00	44.37	382.00	200.50	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-129	3001811	protein homolog model	CARD; Resistomes & Variants	2	99.63 - 100.0	no data	no data	Salmonella enterica; Pseudomonas aeruginosa	11144.00	0.00	11144.00	95.46	767.50	195.47	0	0	0	0	N/A	N/A		804; 804	OXA beta-lactamase; OXA-5-like beta-lactamase	penam	antibiotic inactivation
OXA-333	3001521	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	24641.00	0.00	24641.00	100.00	825.00	195.77	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
rphA	3000444	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces sp.	5.00	0.00	5.00	11.12	289.00	144.40	0	0	0	0	N/A	N/A		2598	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
tet(40)	3000567	protein homolog model	CARD; Resistomes & Variants	19	96.8 - 100.0	YES	no data	uncultured bacterium; Anaerostipes hadrus; Enterococcus faecium; Fusobacterium necrophorum; Streptococcus equi; Streptococcus suis; Roseburia hominis; Faecalibacterium prausnitzii; Enterocloster clostridioformis; Clostridioides difficile; Ruthenibacterium lactatiformans	8774.00	0.00	8774.00	70.95	867.95	195.29	0	0	0	0	N/A	N/A		1221; 1221; 1221; 1254; 1221; 1239; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(G)	3000174	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas sp.	109.00	0.00	109.00	100.00	1176.00	177.06	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
RCP-1	3003563	protein homolog model	CARD	1	100.0	no data	no data	Rhodobacter capsulatus	135.00	0.00	135.00	100.00	882.00	195.79	0	0	0	0	N/A	N/A		882	RCP beta-lactamase	penam	antibiotic inactivation
vanS gene in vanC cluster	3002933	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	3.00	0.00	3.00	25.97	282.00	142.33	0	0	0	0	N/A	N/A		1086	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
ErmG	3000522	protein homolog model	CARD; Resistomes & Variants	15	97.95 - 100.0	YES	no data	Bacteroides thetaiotaomicron; Bacillus cereus; Clostridium perfringens; Klebsiella pneumoniae; Bacteroides fragilis; Bacteroides ovatus; Phocaeicola vulgatus; Parabacteroides distasonis; Phocaeicola dorei; Bacteroides caccae	4882.00	0.00	4882.00	70.64	516.33	195.80	0	0	0	0	N/A	N/A		735; 735; 735; 735; 735; 735; 735; 735; 735; 669; 735; 735; 735; 735; 735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
FOX-9	3002163	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	171.00	0.00	171.00	93.73	1077.00	189.45	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
EreA	3000361	protein homolog model	CARD; Resistomes & Variants	4	98.77 - 100.0	YES	no data	Escherichia coli; Aliarcobacter butzleri; Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa; Pseudomonas putida	3706.00	0.00	3706.00	82.66	1019.50	194.19	0	0	0	0	N/A	N/A		1221; 1269; 1221; 1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
OXA-18	3001413	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	60.27	499.00	186.17	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	penam	antibiotic inactivation
BEL-1	3002385	protein homolog model	CARD; Resistomes & Variants	2	99.65 - 100.0	no data	no data	Pseudomonas aeruginosa	1044.00	0.00	1044.00	94.84	832.00	196.25	0	0	0	0	N/A	N/A		852; 900	BEL beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
APH(2'')-IIIa	3002636	protein homolog model	CARD; Resistomes & Variants	2	99.67 - 100.0	no data	no data	Enterococcus gallinarum; Streptococcus gallolyticus	223.00	0.00	223.00	61.51	566.50	198.51	0	0	0	0	N/A	N/A		921; 921	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	CARD; Resistomes & Variants	122	94.24 - 100.0	YES	YES	Pseudomonas aeruginosa; Actinobacillus indolicus; Actinobacillus pleuropneumoniae; Aeromonas caviae; Glaesserella parasuis; Histophilus somni; Pasteurella multocida; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter portucalensis; Escherichia coli; Klebsiella pneumoniae; Pseudomonas monteilii; Pseudomonas putida; Vibrio cholerae; Acinetobacter johnsonii; Acinetobacter junii; Alcaligenes faecalis; Acinetobacter towneri; Enterobacter hormaechei; Morganella morganii; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Acinetobacter pittii; Corynebacterium diphtheriae; Citrobacter freundii; Burkholderia ambifaria; Shigella dysenteriae; Shigella flexneri; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Shigella sonnei; Neisseria sicca	47090.00	0.00	47090.00	55.81	482.59	195.91	0	0	0	0	N/A	N/A		837; 837; 837; 837; 837; 837; 831; 837; 837; 837; 837; 813; 837; 837; 837; 837; 813; 837; 837; 915; 837; 837; 837; 786; 942; 837; 915; 837; 852; 837; 837; 837; 837; 837; 891; 837; 837; 783; 819; 837; 837; 837; 837; 837; 1005; 837; 1641; 837; 837; 837; 837; 900; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 915; 837; 837; 837; 837; 909; 837; 837; 837; 837; 837; 1011; 831; 837; 837; 1257; 960; 837; 837; 837; 837; 837; 1638; 837; 837; 837; 837; 897; 837; 837; 831; 834; 837; 774; 837; 840; 909; 837; 909; 948; 837; 837; 900; 837; 942; 837; 837; 837; 846; 837; 831; 837; 837; 870; 849; 279; 381	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-420	3003116	protein homolog model	CARD; Resistomes & Variants	2	99.22 - 100.0	no data	no data	Acinetobacter baumannii; Acinetobacter towneri	895.00	0.00	895.00	78.69	747.00	189.70	0	0	0	0	N/A	N/A		843; 1131	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
VIM-4	3002274	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	18.00	0.00	18.00	72.16	578.00	176.56	0	0	0	0	N/A	N/A		801	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-161	3001799	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7.00	0.00	7.00	64.73	536.00	198.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-7	3001870	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	16.89	148.00	197.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
Erm(38)	3000601	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	1.00	0.00	1.00	12.14	141.00	139.00	0	0	0	0	N/A	N/A		1161	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
OXA-58	3001611	protein homolog model	CARD; Resistomes & Variants	6	98.92 - 100.0	no data	YES	Acinetobacter baumannii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Acinetobacter pittii	15417.00	0.00	15417.00	64.81	570.83	193.07	0	0	0	0	N/A	N/A		843; 843; 843; 843; 990; 843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ANT(6)-Ib	3002629	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter fetus	1020.00	0.00	1020.00	100.00	858.00	196.61	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-2	3001397	protein homolog model	CARD; Resistomes & Variants	9	97.45 - 100.0	no data	no data	Salmonella enterica; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	223923.00	0.00	223923.00	75.35	685.00	195.19	0	0	0	0	N/A	N/A		828; 954; 828; 828; 828; 828; 828; 828; 1341	OXA beta-lactamase; OXA-2-like beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
