ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
rosB	3003049	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	435.00	0.00	435.00	100.00	1692.00	149.53	0	0	0	0	N/A	N/A		1692	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
tetA(P)	3000180	protein homolog model	CARD; Resistomes & Variants	2	97.79 - 100.0	no data	no data	Clostridium perfringens; Jeotgalibaca arthritidis	569.00	0.00	569.00	93.43	1162.00	174.41	0	0	0	0	N/A	N/A		1263; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FOX-1	3002155	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	12.00	0.00	12.00	68.23	784.00	200.67	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
dfrA3	3003105	protein homolog model	CARD	1	100.0	no data	no data	Plasmid pAZ1	470.00	0.00	470.00	100.00	489.00	161.59	0	0	0	0	N/A	N/A		489	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrD2	3002789	protein homolog model	CARD; Resistomes & Variants	2	98.6 - 100.0	no data	no data	Salmonella enterica; Providencia alcalifaciens	20.00	0.00	20.00	71.86	463.50	195.05	0	0	0	0	N/A	N/A		645; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OCH-8	3002521	protein homolog model	CARD	1	100.0	no data	no data	Brucella anthropi	5.00	0.00	5.00	41.26	484.00	190.40	0	0	0	0	N/A	N/A		1173	OCH beta-lactamase	monobactam; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
CARB-16	3002255	protein homolog model	CARD; Resistomes & Variants	3	100.0	YES	YES	Psychrobacter maritimus; Acinetobacter baumannii; Acinetobacter nosocomialis; Moraxella osloensis; Pseudomonas mendocina; Acinetobacter pittii	2855.00	0.00	2855.00	91.34	819.33	195.46	0	0	0	0	N/A	N/A		897; 897; 897	CARB beta-lactamase	penam	antibiotic inactivation
AAC(6')-Is	3002562	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter variabilis	9.00	0.00	9.00	49.21	217.00	66.56	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
TLA-1	3003202	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1727.00	0.00	1727.00	100.00	945.00	193.77	0	0	0	0	N/A	N/A		945	TLA beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CMY-71	3002084	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	54.00	0.00	54.00	96.25	1103.00	199.02	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
qacB	3003047	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	11.00	0.00	11.00	61.55	951.00	199.00	0	0	0	0	N/A	N/A		1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
IMP-22	3002213	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas fluorescens	12.00	0.00	12.00	88.66	657.00	193.58	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-32	3001426	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	33.00	0.00	33.00	85.51	708.00	195.27	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	CARD; Resistomes & Variants	2	99.46 - 100.0	no data	no data	Plasmid R; Enterobacter hormaechei	78.00	0.00	78.00	49.80	308.50	182.69	0	0	0	0	N/A	N/A		558; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	CARD; Resistomes & Variants	2	99.43 - 100.0	no data	no data	Pseudomonas aeruginosa; Citrobacter freundii	44.00	0.00	44.00	89.78	508.50	197.82	0	0	0	0	N/A	N/A		531; 597	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
FOX-7	3002160	protein homolog model	CARD; Resistomes & Variants	2	96.86 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas veronii	497.00	0.00	497.00	99.00	1137.50	177.84	0	0	0	0	N/A	N/A		1149; 1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
SFB-1	3003557	protein homolog model	CARD	1	100.0	no data	no data	Shewanella frigidimarina	13.00	0.00	13.00	82.86	609.00	149.92	0	0	0	0	N/A	N/A		735	SHW beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-211	3001710	protein homolog model	CARD; Resistomes & Variants	7	96.35 - 100.0	YES	no data	Acinetobacter johnsonii	17198.00	0.00	17198.00	87.76	714.57	194.22	0	0	0	0	N/A	N/A		825; 825; 771; 825; 771; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
emeA	3003551	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	40.00	0.00	40.00	98.22	1161.00	166.70	0	0	0	0	N/A	N/A		1182	multidrug and toxic compound extrusion (MATE) transporter	disinfecting agents and antiseptics	antibiotic efflux
catB10	3003110	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	50.71	321.00	111.75	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-355	3001542	protein homolog model	CARD; Resistomes & Variants	2	90.94 - 100.0	no data	no data	Acinetobacter bereziniae; Acinetobacter baumannii	61.00	0.00	61.00	94.91	844.00	150.30	0	0	0	0	N/A	N/A		831; 951	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
smeF	3003057	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	44.00	0.00	44.00	98.57	1381.00	122.64	0	0	0	0	N/A	N/A		1401	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
OXY-6-2	3002414	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	10.00	0.00	10.00	71.36	623.00	188.90	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
CARB-6	3002245	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	95.00	0.00	95.00	38.87	337.00	176.20	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
tet(31)	3000476	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	84.00	0.00	84.00	100.00	1233.00	198.26	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA26	3002857	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	774.00	0.00	774.00	89.86	496.00	113.33	0	0	0	0	N/A	N/A		552	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-15	3001410	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	55.31	458.00	201.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-75	3002088	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	45.99	527.00	201.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-347	3001777	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	uncultured bacterium; Elizabethkingia anophelis; Myroides phaeus	3256.00	0.00	3256.00	68.31	563.50	193.76	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase	penam	antibiotic inactivation
Erm(42)	3003106	protein homolog model	CARD; Resistomes & Variants	4	99.34 - 100.0	YES	no data	Pasteurella multocida; Actinobacillus pleuropneumoniae; Morganella morganii; Enterobacter hormaechei	496.00	0.00	496.00	60.84	553.50	187.08	0	0	0	0	N/A	N/A		906; 912; 912; 912	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
AIM-1	3000853	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	109.00	0.00	109.00	100.00	912.00	190.38	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
dfrB6	3003023	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	56.54	134.00	176.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-8	3001871	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter amalonaticus	40.00	0.00	40.00	95.55	837.00	186.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	CARD; Resistomes & Variants	3	90.06 - 100.0	no data	YES	Pseudomonas aeruginosa; Comamonas testosteroni; Serratia marcescens; Enterobacter hormaechei	73.00	0.00	73.00	84.18	488.33	195.33	0	0	0	0	N/A	N/A		582; 555; 603	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
IMP-11	3002202	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	8.00	0.00	8.00	67.89	501.00	124.12	0	0	0	0	N/A	N/A		738	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
CfxA	3003001	protein homolog model	CARD	1	100.0	no data	no data	Phocaeicola vulgatus	7.00	0.00	7.00	34.58	334.00	192.71	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin; oxacephem	antibiotic inactivation
arr-3	3002848	protein homolog model	CARD; Resistomes & Variants	3	100.0	no data	no data	Escherichia coli; Enterobacter hormaechei; Vibrio alginolyticus	126.00	0.00	126.00	88.32	456.33	199.51	0	0	0	0	N/A	N/A		453; 612; 513	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
AAC(2')-Ib	3002524	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium fortuitum	4.00	0.00	4.00	79.08	465.00	185.25	0	0	0	0	N/A	N/A		588	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
OXA-198	3001805	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	23.00	0.00	23.00	80.74	637.00	162.26	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-198-like beta-lactamase	carbapenem; penam	antibiotic inactivation
FOX-2	3002156	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	399.00	0.00	399.00	100.00	1149.00	191.69	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
dfrA23	3003019	protein homolog model	CARD; Resistomes & Variants	3	91.4 - 100.0	no data	no data	Salmonella enterica; Vibrio cholerae	142.00	0.00	142.00	64.87	488.67	196.48	0	0	0	0	N/A	N/A		561; 561; 987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXY-1-1	3002389	protein homolog model	CARD; Resistomes & Variants	3	99.31 - 100.0	YES	no data	Klebsiella oxytoca; Klebsiella michiganensis	74.00	0.00	74.00	64.12	561.67	199.11	0	0	0	0	N/A	N/A		876; 876; 876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
iri	3002884	protein homolog model	CARD; Resistomes & Variants	2	96.19 - 100.0	no data	no data	Rhodococcus hoagii; Rhodococcus rhodochrous	82.00	0.00	82.00	90.22	1294.00	181.27	0	0	0	0	N/A	N/A		1440; 1428	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
lnuB	3002836	protein homolog model	CARD; Resistomes & Variants	18	95.88 - 100.0	YES	YES	Enterococcus faecium; Streptococcus porcinus; Streptococcus dysgalactiae; Enterococcus hirae; Staphylococcus epidermidis; Streptococcus equi; Streptococcus suis; Streptococcus uberis; Enterococcus faecalis; Staphylococcus aureus	50465.00	0.00	50465.00	61.10	491.61	192.28	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
QnrD1	3002788	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	493.00	0.00	493.00	100.00	645.00	194.46	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanH gene in vanO cluster	3002948	protein homolog model	CARD; Resistomes & Variants	2	41.53 - 100.0	no data	no data	Rhodococcus hoagii; Faecalibacterium prausnitzii	25.00	0.00	25.00	13.83	145.00	73.09	0	0	0	0	N/A	N/A		1053; 996	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
CfxA5	3003096	protein homolog model	CARD; Resistomes & Variants	4	99.07 - 100.0	no data	no data	Parabacteroides distasonis; Bacteroides caccae; Phocaeicola massiliensis; Phocaeicola vulgatus; Riemerella anatipestifer; Phocaeicola dorei	290.00	0.00	290.00	56.53	545.25	191.84	0	0	0	0	N/A	N/A		966; 966; 963; 963	CfxA beta-lactamase	cephamycin	antibiotic inactivation
QnrB14	3002728	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	30.54	208.00	177.50	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
IMP-16	3002207	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	38.60	286.00	52.33	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
PER-7	3002369	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	36.00	0.00	36.00	83.82	777.00	183.50	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
adeB	3000775	protein homolog model	CARD; Resistomes & Variants	3	98.51 - 100.0	no data	no data	Acinetobacter baumannii	889.00	0.00	889.00	95.79	1614.33	141.09	0	0	0	0	N/A	N/A		3108; 1401; 606	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
DHA-1	3002132	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	30.00	0.00	30.00	100.00	1140.00	196.13	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
smeE	3003056	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	1691.00	0.00	1691.00	98.85	3087.00	122.18	0	0	0	0	N/A	N/A		3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
APH(6)-Ib	3002658	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces glaucescens	1.00	0.00	1.00	16.02	148.00	120.00	0	0	0	0	N/A	N/A		924	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
Erm(36)	3000605	protein homolog model	CARD	1	100.0	no data	no data	Micrococcus luteus	9.00	0.00	9.00	72.34	612.00	187.44	0	0	0	0	N/A	N/A		846	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CMY-74	3002087	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	47.00	0.00	47.00	79.84	915.00	195.87	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
VEB-9	3002378	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	537.00	0.00	537.00	68.44	616.00	183.78	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
LCR-1	3002997	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1083.00	0.00	1083.00	100.00	783.00	159.93	0	0	0	0	N/A	N/A		783	LCR beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(2'')-Ig	3002669	protein homolog model	CARD; Resistomes & Variants	2	97.7 - 100.0	no data	no data	Campylobacter coli; Ruthenibacterium lactatiformans	68.00	0.00	68.00	79.39	733.00	194.86	0	0	0	0	N/A	N/A		921; 927	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-5	3001400	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1265.00	0.00	1265.00	100.00	804.00	183.85	0	0	0	0	N/A	N/A		804	OXA beta-lactamase; OXA-5-like beta-lactamase	penam	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	CARD; Resistomes & Variants	5	94.43 - 100.0	no data	no data	Exiguobacterium sp.; Streptococcus suis; Enterococcus faecalis; Campylobacter jejuni	7147.00	0.00	7147.00	80.60	569.80	191.02	0	0	0	0	N/A	N/A		864; 864; 864; 864; 231	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-36	3001430	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7.00	0.00	7.00	72.36	534.00	195.14	0	0	0	0	N/A	N/A		738	OXA beta-lactamase	penam	antibiotic inactivation
PER-1	3002363	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	138.00	0.00	138.00	100.00	927.00	185.85	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
GES-1	3002330	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	YES	Klebsiella pneumoniae; Aeromonas caviae; Enterobacter cloacae; Pseudomonas aeruginosa; Stenotrophomonas maltophilia	546.00	0.00	546.00	61.58	532.00	197.40	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-77	3001938	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera ascorbata	13.00	0.00	13.00	39.50	346.00	158.38	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
sul2	3000412	protein homolog model	CARD; Resistomes & Variants	26	97.85 - 100.0	YES	YES	Vibrio cholerae; Actinobacillus pleuropneumoniae; Acinetobacter indicus; Escherichia coli; Klebsiella pneumoniae; Neisseria meningitidis; Pseudomonas aeruginosa; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio parahaemolyticus; Acinetobacter baumannii; Bacteroides ovatus; Bacteroides fragilis; Salmonella enterica	6767.00	0.00	6767.00	55.44	460.42	187.94	0	0	0	0	N/A	N/A		816; 915; 816; 816; 903; 870; 816; 816; 816; 852; 816; 816; 816; 867; 816; 816; 816; 816; 837; 816; 816; 816; 816; 816; 816; 792	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-64	3001613	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	11.00	0.00	11.00	92.48	763.00	200.64	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-129	3001811	protein homolog model	CARD; Resistomes & Variants	2	99.63 - 100.0	no data	no data	Salmonella enterica; Pseudomonas aeruginosa	11961.00	0.00	11961.00	93.28	750.00	194.01	0	0	0	0	N/A	N/A		804; 804	OXA beta-lactamase; OXA-5-like beta-lactamase	penam	antibiotic inactivation
OXA-333	3001521	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	19440.00	0.00	19440.00	100.00	825.00	194.13	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
rphA	3000444	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces sp.	30.00	0.00	30.00	61.47	1597.00	103.43	0	0	0	0	N/A	N/A		2598	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
tet(40)	3000567	protein homolog model	CARD; Resistomes & Variants	17	96.8 - 100.0	YES	no data	uncultured bacterium; Anaerostipes hadrus; Enterococcus faecium; Fusobacterium necrophorum; Streptococcus equi; Streptococcus suis; Roseburia hominis; Faecalibacterium prausnitzii; Enterocloster clostridioformis; Clostridioides difficile; Ruthenibacterium lactatiformans	9953.00	0.00	9953.00	78.02	954.29	195.36	0	0	0	0	N/A	N/A		1221; 1221; 1221; 1254; 1221; 1239; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(G)	3000174	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas sp.	194.00	0.00	194.00	100.00	1176.00	181.48	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
RCP-1	3003563	protein homolog model	CARD	1	100.0	no data	no data	Rhodobacter capsulatus	593.00	0.00	593.00	100.00	882.00	196.26	0	0	0	0	N/A	N/A		882	RCP beta-lactamase	penam	antibiotic inactivation
vanS gene in vanC cluster	3002933	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	4.00	0.00	4.00	27.72	301.00	199.75	0	0	0	0	N/A	N/A		1086	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
