ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-54	3001812	protein homolog model	CARD	1	100.0	no data	no data	Shewanella oneidensis	4.00	0.00	4.00	24.69	197.00	167.50	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
catB8	3002680	protein homolog model	CARD; Resistomes & Variants	5	94.76 - 100.0	no data	YES	Salmonella enterica; Aeromonas caviae; Acinetobacter junii; Shigella sonnei; Providencia rettgeri	4078.00	0.00	4078.00	92.40	720.20	194.06	0	0	0	0	N/A	N/A		633; 660; 1287; 633; 633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
dfrG	3002868	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	53.00	0.00	53.00	100.00	498.00	195.13	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrVC4	3002801	protein homolog model	CARD; Resistomes & Variants	5	98.62 - 100.0	YES	no data	Aeromonas caviae; Vibrio cholerae	10804.00	0.00	10804.00	75.37	495.20	191.68	0	0	0	0	N/A	N/A		657; 657; 657; 657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanC	3000368	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	16.00	0.00	16.00	82.85	855.00	167.62	0	0	0	0	N/A	N/A		1032	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
OXA-13	3001408	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	29.71	238.00	198.20	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-30	3001892	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Citrobacter freundii; Pseudomonas aeruginosa	130.00	0.00	130.00	76.77	672.50	197.55	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-4	3001399	protein homolog model	CARD; Resistomes & Variants	5	99.28 - 100.0	no data	no data	Pseudomonas aeruginosa; Enterobacter hormaechei; Escherichia coli; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Salmonella enterica; Shigella dysenteriae; Shigella flexneri	5828.00	0.00	5828.00	76.49	644.60	198.65	0	0	0	0	N/A	N/A		831; 831; 831; 831; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
catP	3002686	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	213.00	0.00	213.00	100.00	624.00	191.17	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
GES-9	3002338	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	53.12	459.00	199.67	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(Y)	3000182	protein homolog model	CARD	1	100.0	no data	no data	IncQ plasmid	216.00	0.00	216.00	100.00	1176.00	194.18	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cmlB	3002698	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella aerogenes	2.00	0.00	2.00	24.55	302.00	201.00	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
TUS-1	3000844	protein homolog model	CARD	1	100.0	no data	no data	Myroides odoratus	1.00	0.00	1.00	16.87	126.00	190.00	0	0	0	0	N/A	N/A		747	TUS beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
PER-2	3002364	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	131.00	0.00	131.00	100.00	927.00	190.74	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
tet(W)	3000194	protein homolog model	CARD; Resistomes & Variants	6	95.93 - 100.0	no data	no data	Butyrivibrio fibrisolvens; Collinsella aerofaciens; Faecalibacterium prausnitzii; Eggerthella lenta; Streptococcus suis; Bifidobacterium breve	834.00	0.00	834.00	49.14	710.50	185.96	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 219	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
QnrB17	3002732	protein homolog model	CARD; Resistomes & Variants	5	99.12 - 100.0	YES	YES	Citrobacter freundii; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens	4049.00	0.00	4049.00	60.59	412.60	196.98	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-164	3001662	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	42.47	358.00	192.75	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA17	3002617	protein homolog model	CARD; Resistomes & Variants	3	98.46 - 100.0	no data	YES	Aeromonas media; Klebsiella pneumoniae; Enterobacter hormaechei	53.00	0.00	53.00	63.06	497.33	200.45	0	0	0	0	N/A	N/A		792; 780; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
rosB	3003049	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	185.00	0.00	185.00	99.94	1691.00	158.54	0	0	0	0	N/A	N/A		1692	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
tetA(P)	3000180	protein homolog model	CARD; Resistomes & Variants	2	97.79 - 100.0	no data	no data	Clostridium perfringens; Jeotgalibaca arthritidis	1103.00	0.00	1103.00	97.83	1217.50	169.88	0	0	0	0	N/A	N/A		1263; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FOX-1	3002155	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	53.00	0.00	53.00	60.14	691.00	160.51	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
dfrA3	3003105	protein homolog model	CARD	1	100.0	no data	no data	Plasmid pAZ1	818.00	0.00	818.00	100.00	489.00	166.11	0	0	0	0	N/A	N/A		489	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrD2	3002789	protein homolog model	CARD; Resistomes & Variants	2	98.6 - 100.0	no data	no data	Salmonella enterica; Providencia alcalifaciens	36.00	0.00	36.00	91.86	592.50	192.20	0	0	0	0	N/A	N/A		645; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-386	3001572	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	15.00	0.00	15.00	82.79	683.00	200.60	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrA25	3003020	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	54.47	250.00	191.50	0	0	0	0	N/A	N/A		459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ACT-2	3001822	protein homolog model	CARD; Resistomes & Variants	3	98.42 - 100.0	no data	no data	Enterobacter asburiae	112.00	0.00	112.00	59.13	677.67	199.07	0	0	0	0	N/A	N/A		1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OCH-8	3002521	protein homolog model	CARD	1	100.0	no data	no data	Brucella anthropi	14.00	0.00	14.00	63.17	741.00	196.00	0	0	0	0	N/A	N/A		1173	OCH beta-lactamase	monobactam; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
CARB-16	3002255	protein homolog model	CARD; Resistomes & Variants	3	100.0	YES	YES	Psychrobacter maritimus; Acinetobacter baumannii; Acinetobacter nosocomialis; Moraxella osloensis; Pseudomonas mendocina; Acinetobacter pittii	7252.00	0.00	7252.00	92.20	827.00	197.18	0	0	0	0	N/A	N/A		897; 897; 897	CARB beta-lactamase	penam	antibiotic inactivation
OXA-120	3001672	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	18.00	0.00	18.00	94.06	776.00	198.78	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
TLA-1	3003202	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9020.00	0.00	9020.00	100.00	945.00	194.07	0	0	0	0	N/A	N/A		945	TLA beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CMY-71	3002084	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	5640.00	0.00	5640.00	100.00	1146.00	199.41	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
qacB	3003047	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	43.00	0.00	43.00	84.27	1302.00	198.72	0	0	0	0	N/A	N/A		1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
IMP-22	3002213	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas fluorescens	4.00	0.00	4.00	43.99	326.00	182.75	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-32	3001426	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	23.00	0.00	23.00	74.88	620.00	192.52	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	CARD; Resistomes & Variants	2	99.46 - 100.0	no data	no data	Plasmid R; Enterobacter hormaechei	134.00	0.00	134.00	81.52	501.50	180.72	0	0	0	0	N/A	N/A		558; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	CARD; Resistomes & Variants	2	99.43 - 100.0	no data	no data	Pseudomonas aeruginosa; Citrobacter freundii	119.00	0.00	119.00	90.28	506.00	188.11	0	0	0	0	N/A	N/A		531; 597	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
vgaA	3002829	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	21.00	0.00	21.00	63.67	999.00	195.81	0	0	0	0	N/A	N/A		1569	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
FOX-7	3002160	protein homolog model	CARD; Resistomes & Variants	2	96.86 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas veronii	1473.00	0.00	1473.00	69.84	802.50	193.45	0	0	0	0	N/A	N/A		1149; 1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OXA-96	3001631	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	46.98	396.00	200.25	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-211	3001710	protein homolog model	CARD; Resistomes & Variants	7	96.35 - 100.0	YES	no data	Acinetobacter johnsonii	62026.00	0.00	62026.00	90.20	734.00	189.71	0	0	0	0	N/A	N/A		825; 825; 771; 825; 771; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
emeA	3003551	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	147.00	0.00	147.00	100.00	1182.00	186.66	0	0	0	0	N/A	N/A		1182	multidrug and toxic compound extrusion (MATE) transporter	disinfecting agents and antiseptics	antibiotic efflux
catB10	3003110	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7.00	0.00	7.00	95.58	605.00	193.00	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-355	3001542	protein homolog model	CARD; Resistomes & Variants	2	90.94 - 100.0	no data	no data	Acinetobacter bereziniae; Acinetobacter baumannii	82.00	0.00	82.00	63.29	549.50	128.89	0	0	0	0	N/A	N/A		831; 951	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
smeF	3003057	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	26.00	0.00	26.00	77.52	1086.00	143.62	0	0	0	0	N/A	N/A		1401	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
OXY-6-2	3002414	protein homolog model	CARD; Resistomes & Variants	3	99.66 - 100.0	no data	no data	Klebsiella oxytoca; Klebsiella michiganensis	39.00	0.00	39.00	54.64	477.00	189.40	0	0	0	0	N/A	N/A		873; 873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
CARB-6	3002245	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	4.00	0.00	4.00	38.06	330.00	174.25	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
aadA25	3003197	protein homolog model	CARD; Resistomes & Variants	3	96.91 - 100.0	no data	YES	Pasteurella multocida; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli	33.00	0.00	33.00	44.22	346.00	195.26	0	0	0	0	N/A	N/A		792; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA	3002601	protein homolog model	CARD; Resistomes & Variants	54	92.4 - 100.0	YES	YES	Escherichia coli; Aeromonas hydrophila; Acinetobacter johnsonii; Acinetobacter baumannii; Corynebacterium diphtheriae; Citrobacter freundii; Deinococcus radiodurans; Shigella flexneri; Morganella morganii; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas monteilii; Shigella sonnei; Enterobacter hormaechei; Proteus mirabilis; Trueperella pyogenes; Leclercia adecarboxylata; Pseudomonas aeruginosa	7207.00	0.00	7207.00	53.06	417.06	189.83	0	0	0	0	N/A	N/A		792; 780; 792; 783; 906; 828; 825; 780; 780; 828; 933; 825; 780; 792; 789; 792; 789; 780; 792; 780; 780; 780; 789; 780; 780; 780; 777; 789; 780; 792; 792; 789; 780; 780; 780; 780; 792; 792; 777; 783; 780; 792; 780; 780; 792; 777; 789; 792; 780; 837; 780; 792; 792; 258	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(31)	3000476	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	336.00	0.00	336.00	100.00	1233.00	196.88	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA26	3002857	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	57.00	0.00	57.00	100.00	552.00	123.75	0	0	0	0	N/A	N/A		552	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ACT-1	3001821	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	14.00	0.00	14.00	73.30	840.00	197.43	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CMY-27	3002038	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	54.01	619.00	200.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-15	3001410	protein homolog model	CARD; Resistomes & Variants	2	99.64 - 100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	70.89	587.00	199.33	0	0	0	0	N/A	N/A		828; 828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
MOX-2	3002183	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas caviae	5073.00	0.00	5073.00	85.94	987.50	198.85	0	0	0	0	N/A	N/A		1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
CTX-M-123	3001982	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	32.53	285.00	201.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-347	3001777	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	9038.00	0.00	9038.00	100.00	825.00	193.38	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penam	antibiotic inactivation
CMY-66	3002079	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	32.00	0.00	32.00	75.57	866.00	198.38	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
Erm(42)	3003106	protein homolog model	CARD	1	100.0	no data	no data	Pasteurella multocida	12.00	0.00	12.00	92.27	836.00	199.67	0	0	0	0	N/A	N/A		906	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
AIM-1	3000853	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	47.00	0.00	47.00	93.31	851.00	187.60	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
dfrB6	3003023	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	44.73	106.00	164.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-8	3001871	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter amalonaticus	40.00	0.00	40.00	100.00	876.00	182.90	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	CARD; Resistomes & Variants	4	90.06 - 100.0	no data	YES	Pseudomonas aeruginosa; Comamonas testosteroni; Serratia marcescens; Enterobacter hormaechei; Salmonella enterica	612.00	0.00	612.00	87.10	505.25	193.26	0	0	0	0	N/A	N/A		582; 555; 603; 582	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
IMP-11	3002202	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	20.33	150.00	187.00	0	0	0	0	N/A	N/A		738	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
TEM-30	3000900	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	35.08	302.00	200.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-Id	3002529	protein homolog model	CARD; Resistomes & Variants	2	99.37 - 100.0	no data	no data	Salmonella enterica; Pseudomonas aeruginosa	17.00	0.00	17.00	71.07	339.00	184.96	0	0	0	0	N/A	N/A		477; 477	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
arr-3	3002848	protein homolog model	CARD; Resistomes & Variants	4	100.0	no data	YES	Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Salmonella enterica; Vibrio parahaemolyticus; Enterobacter hormaechei; Vibrio alginolyticus	545.00	0.00	545.00	88.60	448.50	197.49	0	0	0	0	N/A	N/A		453; 453; 612; 513	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
CMY-40	3002051	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	23.39	268.00	195.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-198	3001805	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	38.00	0.00	38.00	91.00	718.00	151.92	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-198-like beta-lactamase	carbapenem; penam	antibiotic inactivation
GES-13	3002342	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	41.14	355.50	199.62	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FOX-2	3002156	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	944.00	0.00	944.00	100.00	1149.00	194.67	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
QnrB25	3002740	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	9.00	0.00	9.00	86.51	558.00	201.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXY-1-1	3002389	protein homolog model	CARD; Resistomes & Variants	6	99.31 - 100.0	YES	no data	Klebsiella oxytoca; Klebsiella michiganensis	180.00	0.00	180.00	60.20	527.33	197.53	0	0	0	0	N/A	N/A		876; 876; 876; 876; 876; 876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
iri	3002884	protein homolog model	CARD; Resistomes & Variants	2	96.19 - 100.0	no data	no data	Rhodococcus hoagii; Rhodococcus rhodochrous	17.00	0.00	17.00	49.13	703.50	183.99	0	0	0	0	N/A	N/A		1440; 1428	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
TEM-171	3001037	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	45.76	394.00	200.30	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-10	3002021	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella aerogenes	24.00	0.00	24.00	88.60	1018.00	188.42	0	0	0	0	N/A	N/A		1149	CMY beta-lactamase	cephamycin	antibiotic inactivation
