ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXY-2-7	3002402	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	11.00	0.00	11.00	94.62	826.00	181.27	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
LEN-16	3002464	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	56.21	484.00	200.33	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
catB8	3002680	protein homolog model	CARD; Resistomes & Variants	8	94.76 - 100.0	YES	YES	Salmonella enterica; Aeromonas caviae; Acinetobacter junii; Acinetobacter pittii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Morganella morganii; Proteus mirabilis; Proteus vulgaris; Providencia heimbachae; Providencia rettgeri; Shigella sonnei; Moraxella osloensis	2906.00	0.00	2906.00	73.72	577.62	195.65	0	0	0	0	N/A	N/A		633; 828; 1260; 660; 1287; 633; 633; 633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
dfrG	3002868	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	32.00	0.00	32.00	100.00	498.00	195.94	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrVC4	3002801	protein homolog model	CARD; Resistomes & Variants	4	99.54 - 100.0	YES	no data	Aeromonas caviae; Vibrio cholerae	6272.00	0.00	6272.00	72.72	477.75	184.85	0	0	0	0	N/A	N/A		657; 657; 657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanC	3000368	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	8.00	0.00	8.00	53.68	554.00	200.38	0	0	0	0	N/A	N/A		1032	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
OXA-13	3001408	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	38.20	306.00	201.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-30	3001892	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Citrobacter freundii; Pseudomonas aeruginosa	129.00	0.00	129.00	63.36	555.00	190.34	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-4	3001399	protein homolog model	CARD; Resistomes & Variants	5	99.28 - 100.0	no data	no data	Pseudomonas aeruginosa; Enterobacter hormaechei; Escherichia coli; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Salmonella enterica; Shigella dysenteriae; Shigella flexneri	3169.00	0.00	3169.00	69.53	586.80	197.36	0	0	0	0	N/A	N/A		831; 831; 831; 831; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
catP	3002686	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	96.00	0.00	96.00	100.00	624.00	187.42	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(Y)	3000182	protein homolog model	CARD	1	100.0	no data	no data	IncQ plasmid	187.00	0.00	187.00	100.00	1176.00	190.78	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mphF	3003071	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2554.00	0.00	2554.00	100.00	900.00	195.37	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
PER-2	3002364	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	125.00	0.00	125.00	100.00	927.00	192.82	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
tet(W)	3000194	protein homolog model	CARD; Resistomes & Variants	111	84.05 - 100.0	YES	no data	Butyrivibrio fibrisolvens; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium breve; Eggerthella lenta; Streptococcus equi; Phoenicibacter congonensis; Bifidobacterium thermophilum; Dysosmobacter welbionis; Collinsella aerofaciens; Roseburia hominis; Escherichia coli; Faecalibacterium prausnitzii; Lactobacillus johnsonii; Enterocloster clostridioformis; Eubacterium maltosivorans; Lactobacillus crispatus; Trueperella pyogenes; Streptococcus suis; Rothia mucilaginosa	54970.00	0.00	54970.00	52.11	857.98	194.18	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1785; 888; 771; 1920; 1494; 888; 867; 870; 1686; 1920; 1920; 609; 1794; 1677; 1920; 516; 1686; 2082; 1920; 456; 1920; 1920; 1920; 888; 939; 1080; 798; 1239; 1332; 1920; 1686; 516; 1920; 1617; 612; 693; 1920; 1920; 1200; 1920; 888; 936; 1920; 1920; 1920; 1080; 867; 1920; 1920; 1920; 1920; 1230; 1920; 1920; 1920; 1920; 1923; 1920; 1920; 1959; 1920; 1920; 1923; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1590; 1920; 1821; 1932; 1920; 1512; 534; 1716; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 906; 1923; 1923; 1923; 219	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
QnrB17	3002732	protein homolog model	CARD; Resistomes & Variants	6	99.12 - 100.0	YES	YES	Citrobacter freundii; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens	3924.00	0.00	3924.00	58.37	397.50	191.14	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-164	3001662	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	8.00	0.00	8.00	70.34	593.00	180.75	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA17	3002617	protein homolog model	CARD; Resistomes & Variants	2	98.46 - 100.0	no data	no data	Aeromonas media; Klebsiella pneumoniae	47.00	0.00	47.00	73.19	576.00	200.35	0	0	0	0	N/A	N/A		792; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
rosB	3003049	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	160.00	0.00	160.00	100.00	1692.00	148.89	0	0	0	0	N/A	N/A		1692	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
tetA(P)	3000180	protein homolog model	CARD; Resistomes & Variants	2	97.79 - 100.0	no data	no data	Clostridium perfringens; Jeotgalibaca arthritidis	937.00	0.00	937.00	96.32	1198.50	167.35	0	0	0	0	N/A	N/A		1263; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FOX-1	3002155	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	28.00	0.00	28.00	45.78	526.00	162.64	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
dfrA3	3003105	protein homolog model	CARD	1	100.0	no data	no data	Plasmid pAZ1	1186.00	0.00	1186.00	100.00	489.00	165.77	0	0	0	0	N/A	N/A		489	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrD2	3002789	protein homolog model	CARD; Resistomes & Variants	2	98.02 - 100.0	no data	no data	Salmonella enterica; Proteus mirabilis	25.00	0.00	25.00	58.03	370.50	192.74	0	0	0	0	N/A	N/A		645; 609	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-2	3001822	protein homolog model	CARD; Resistomes & Variants	3	99.74 - 100.0	no data	no data	Enterobacter asburiae	94.00	0.00	94.00	60.27	690.33	198.80	0	0	0	0	N/A	N/A		1146; 1143; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CARB-16	3002255	protein homolog model	CARD; Resistomes & Variants	3	100.0	YES	YES	Psychrobacter maritimus; Acinetobacter baumannii; Acinetobacter nosocomialis; Moraxella osloensis; Pseudomonas mendocina; Acinetobacter pittii	3694.00	0.00	3694.00	84.32	756.33	198.03	0	0	0	0	N/A	N/A		897; 897; 897	CARB beta-lactamase	penam	antibiotic inactivation
TEM-133	3000997	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	38.79	334.00	200.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
adeH	3000779	protein homolog model	CARD; Resistomes & Variants	8	99.59 - 100.0	YES	no data	Acinetobacter baumannii	246.00	0.00	246.00	61.27	887.88	191.53	0	0	0	0	N/A	N/A		1452; 1449; 1449; 1449; 1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
AAC(6')-Is	3002562	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter variabilis	2.00	0.00	2.00	60.77	268.00	193.50	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
TLA-1	3003202	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5676.00	0.00	5676.00	100.00	945.00	193.36	0	0	0	0	N/A	N/A		945	TLA beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CMY-71	3002084	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	no data	no data	Citrobacter freundii; Citrobacter portucalensis	5261.00	0.00	5261.00	68.45	784.50	197.89	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
qacB	3003047	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	12.00	0.00	12.00	56.12	867.00	199.33	0	0	0	0	N/A	N/A		1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
IMP-22	3002213	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas fluorescens	5.00	0.00	5.00	61.81	458.00	188.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-32	3001426	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	47.46	393.00	184.40	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	CARD; Resistomes & Variants	3	99.46 - 100.0	no data	no data	Plasmid R; Enterobacter hormaechei	156.00	0.00	156.00	54.03	336.67	188.50	0	0	0	0	N/A	N/A		558; 675; 558	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	CARD; Resistomes & Variants	3	99.43 - 100.0	no data	YES	Pseudomonas aeruginosa; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei	81.00	0.00	81.00	72.75	399.00	192.28	0	0	0	0	N/A	N/A		531; 597; 471	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
vgaA	3002829	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	9.00	0.00	9.00	35.31	554.00	184.33	0	0	0	0	N/A	N/A		1569	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
FOX-7	3002160	protein homolog model	CARD; Resistomes & Variants	2	96.86 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas veronii	1213.00	0.00	1213.00	68.02	781.50	194.19	0	0	0	0	N/A	N/A		1149; 1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
QnrB41	3002756	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	56.24	383.00	189.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA16	3003014	protein homolog model	CARD; Resistomes & Variants	4	99.36 - 100.0	no data	no data	Escherichia coli; Acinetobacter baumannii; Enterobacter hormaechei; Klebsiella pneumoniae	95.00	0.00	95.00	64.73	311.50	199.13	0	0	0	0	N/A	N/A		474; 489; 474; 486	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-211	3001710	protein homolog model	CARD; Resistomes & Variants	7	96.35 - 100.0	YES	no data	Acinetobacter johnsonii	35775.00	0.00	35775.00	94.94	770.57	192.99	0	0	0	0	N/A	N/A		825; 825; 771; 825; 771; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
emeA	3003551	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	95.00	0.00	95.00	100.00	1182.00	179.48	0	0	0	0	N/A	N/A		1182	multidrug and toxic compound extrusion (MATE) transporter	disinfecting agents and antiseptics	antibiotic efflux
catB10	3003110	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	47.71	302.00	169.20	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-355	3001542	protein homolog model	CARD; Resistomes & Variants	2	90.94 - 100.0	no data	no data	Acinetobacter bereziniae; Acinetobacter baumannii	42.00	0.00	42.00	48.81	440.00	125.12	0	0	0	0	N/A	N/A		831; 951	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
smeF	3003057	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	71.00	0.00	71.00	92.79	1300.00	122.10	0	0	0	0	N/A	N/A		1401	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
OXY-6-2	3002414	protein homolog model	CARD; Resistomes & Variants	3	99.66 - 100.0	no data	no data	Klebsiella oxytoca; Klebsiella michiganensis	31.00	0.00	31.00	51.35	448.33	198.83	0	0	0	0	N/A	N/A		873; 873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
CARB-6	3002245	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	5.00	0.00	5.00	33.10	287.00	160.40	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
aadA	3002601	protein homolog model	CARD; Resistomes & Variants	40	92.4 - 100.0	YES	YES	Escherichia coli; Acinetobacter johnsonii; Alcaligenes faecalis; Enterobacter hormaechei; Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa; Serratia marcescens; Aeromonas caviae; Salmonella enterica; Citrobacter freundii; Pseudomonas monteilii; Pseudomonas putida; Acinetobacter baumannii; Citrobacter portucalensis; Citrobacter werkmanii; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Proteus mirabilis; Providencia stuartii; Raoultella planticola; Shigella dysenteriae; Shigella sonnei	6599.00	0.00	6599.00	57.47	458.98	188.46	0	0	0	0	N/A	N/A		792; 792; 729; 792; 780; 783; 906; 828; 780; 828; 933; 825; 780; 792; 789; 687; 780; 792; 780; 792; 885; 792; 732; 777; 789; 780; 792; 780; 681; 792; 780; 777; 783; 780; 792; 777; 789; 837; 792; 693	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(31)	3000476	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	149.00	0.00	149.00	100.00	1233.00	196.68	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA26	3002857	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	101.00	0.00	101.00	100.00	552.00	123.66	0	0	0	0	N/A	N/A		552	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AcrS	3000656	protein homolog model	CARD; Resistomes & Variants	45	97.27 - 100.0	YES	no data	Escherichia coli; Shigella dysenteriae; Shigella sonnei; Shigella boydii; Shigella flexneri	1460.00	0.00	1460.00	65.87	438.13	197.65	0	0	0	0	N/A	N/A		663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 708; 663; 663; 663; 663; 666; 663; 663; 663; 663; 702; 666	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CMY-104	3002116	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	18.00	0.00	18.00	83.51	957.00	191.17	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ACT-1	3001821	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	22.00	0.00	22.00	86.47	991.00	199.18	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CMY-27	3002038	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	0.00	12.00	58.90	675.00	200.83	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-15	3001410	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7.00	0.00	7.00	37.44	310.00	188.14	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
SHV-37	3001095	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	36.12	311.00	200.60	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MOX-2	3002183	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas caviae	5756.00	0.00	5756.00	86.25	991.00	198.78	0	0	0	0	N/A	N/A		1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
CTX-M-123	3001982	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	26.14	229.00	153.25	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-347	3001777	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	uncultured bacterium; Elizabethkingia anophelis; Myroides phaeus	3613.00	0.00	3613.00	65.39	539.50	196.46	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase	penam	antibiotic inactivation
CTX-M-40	3001902	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	46.62	407.00	148.78	0	0	0	0	N/A	N/A		873	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMY-66	3002079	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	40.00	0.00	40.00	72.34	829.00	199.93	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
Erm(42)	3003106	protein homolog model	CARD; Resistomes & Variants	2	98.94 - 100.0	no data	no data	Pasteurella multocida; Klebsiella pneumoniae	10.00	0.00	10.00	50.44	450.50	200.06	0	0	0	0	N/A	N/A		906; 858	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
TEM-205	3001382	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	38.58	331.00	201.00	0	0	0	0	N/A	N/A		858	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-116	3002127	protein homolog model	CARD; Resistomes & Variants	5	99.48 - 100.0	YES	no data	Citrobacter freundii	634.00	0.00	634.00	65.55	751.20	199.81	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
AIM-1	3000853	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	147.00	0.00	147.00	100.00	912.00	190.58	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
dfrB1	3002864	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	94.94	225.00	188.25	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-100	3001959	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	61.87	542.00	178.33	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
GES-11	3002340	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	40.05	346.00	198.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-8	3001871	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter amalonaticus	64.00	0.00	64.00	100.00	876.00	182.33	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	CARD; Resistomes & Variants	4	90.06 - 100.0	no data	YES	Pseudomonas aeruginosa; Comamonas testosteroni; Serratia marcescens; Enterobacter hormaechei	668.00	0.00	668.00	90.47	519.50	195.89	0	0	0	0	N/A	N/A		582; 555; 546; 603	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
