ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-46	3001797	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1584.00	0.00	1584.00	100.00	801.00	192.71	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
QnrB71	3002783	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	24.00	0.00	24.00	94.88	612.00	200.12	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
sul3	3000413	protein homolog model	CARD; Resistomes & Variants	4	100.0	no data	YES	Escherichia coli; Klebsiella pneumoniae	270.00	0.00	270.00	47.72	401.25	173.00	0	0	0	0	N/A	N/A		792; 825; 849; 858	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
MIR-16	3002181	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	37.00	0.00	37.00	87.87	1007.00	199.81	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
dfrA8	3002863	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	15.00	0.00	15.00	95.88	489.00	181.20	0	0	0	0	N/A	N/A		510	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(3)-IIIb	3002537	protein homolog model	CARD; Resistomes & Variants	2	91.82 - 100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	69.23	569.50	175.39	0	0	0	0	N/A	N/A		819; 825	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-204	3001788	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	49.00	0.00	49.00	90.60	723.00	200.18	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OCH-7	3002520	protein homolog model	CARD	1	100.0	no data	no data	Brucella anthropi	23.00	0.00	23.00	94.37	1107.00	189.17	0	0	0	0	N/A	N/A		1173	OCH beta-lactamase	monobactam; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-54	3001812	protein homolog model	CARD	1	100.0	no data	no data	Shewanella oneidensis	3.00	0.00	3.00	24.81	198.00	142.67	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
catB8	3002680	protein homolog model	CARD; Resistomes & Variants	7	94.76 - 100.0	YES	YES	Salmonella enterica; Acinetobacter junii; Acinetobacter pittii; Aeromonas caviae; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Morganella morganii; Proteus mirabilis; Proteus vulgaris; Providencia heimbachae; Providencia rettgeri; Shigella sonnei; Moraxella osloensis	3673.00	0.00	3673.00	77.41	601.57	194.17	0	0	0	0	N/A	N/A		633; 1260; 660; 1287; 633; 633; 633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
dfrG	3002868	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	38.00	0.00	38.00	100.00	498.00	195.95	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrVC4	3002801	protein homolog model	CARD; Resistomes & Variants	5	98.62 - 100.0	YES	no data	Aeromonas caviae; Vibrio cholerae	7901.00	0.00	7901.00	70.20	461.20	195.36	0	0	0	0	N/A	N/A		657; 657; 657; 657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
mtrE	3000812	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	186.00	0.00	186.00	48.79	685.00	116.94	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
CTX-M-76	3001937	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera ascorbata	6.00	0.00	6.00	64.61	566.00	195.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-4	3001399	protein homolog model	CARD; Resistomes & Variants	5	99.28 - 100.0	no data	no data	Pseudomonas aeruginosa; Enterobacter hormaechei; Escherichia coli; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Salmonella enterica; Shigella dysenteriae; Shigella flexneri	4578.00	0.00	4578.00	75.40	635.60	199.14	0	0	0	0	N/A	N/A		831; 831; 831; 831; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-106	3001637	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	28.00	0.00	28.00	98.30	811.00	199.14	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
catP	3002686	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	161.00	0.00	161.00	100.00	624.00	190.37	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(Y)	3000182	protein homolog model	CARD	1	100.0	no data	no data	IncQ plasmid	213.00	0.00	213.00	100.00	1176.00	190.43	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
PER-2	3002364	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	174.00	0.00	174.00	100.00	927.00	191.36	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
QnrB17	3002732	protein homolog model	CARD; Resistomes & Variants	5	99.12 - 100.0	YES	YES	Citrobacter freundii; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens	4379.00	0.00	4379.00	51.80	352.80	187.38	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-164	3001662	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	8.00	0.00	8.00	82.80	698.00	199.00	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA17	3002617	protein homolog model	CARD; Resistomes & Variants	2	98.46 - 100.0	no data	no data	Aeromonas media; Klebsiella pneumoniae	35.00	0.00	35.00	78.53	618.50	199.81	0	0	0	0	N/A	N/A		792; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
rosB	3003049	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	209.00	0.00	209.00	100.00	1692.00	147.31	0	0	0	0	N/A	N/A		1692	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
tetA(P)	3000180	protein homolog model	CARD; Resistomes & Variants	2	97.79 - 100.0	no data	no data	Clostridium perfringens; Jeotgalibaca arthritidis	862.00	0.00	862.00	92.95	1156.00	169.35	0	0	0	0	N/A	N/A		1263; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FOX-1	3002155	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	29.85	343.00	200.17	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
dfrA3	3003105	protein homolog model	CARD	1	100.0	no data	no data	Plasmid pAZ1	1250.00	0.00	1250.00	100.00	489.00	166.72	0	0	0	0	N/A	N/A		489	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrD2	3002789	protein homolog model	CARD; Resistomes & Variants	2	98.6 - 100.0	no data	no data	Salmonella enterica; Providencia alcalifaciens	15.00	0.00	15.00	66.75	430.50	189.29	0	0	0	0	N/A	N/A		645; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-386	3001572	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	5.00	0.00	5.00	63.64	525.00	200.40	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrA25	3003020	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	52.07	239.00	201.00	0	0	0	0	N/A	N/A		459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ACT-2	3001822	protein homolog model	CARD; Resistomes & Variants	4	99.74 - 100.0	no data	no data	Enterobacter asburiae	130.00	0.00	130.00	63.19	723.75	199.23	0	0	0	0	N/A	N/A		1146; 1143; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CARB-16	3002255	protein homolog model	CARD; Resistomes & Variants	3	100.0	YES	YES	Psychrobacter maritimus; Acinetobacter baumannii; Acinetobacter nosocomialis; Moraxella osloensis; Pseudomonas mendocina; Acinetobacter pittii	5689.00	0.00	5689.00	90.86	815.00	198.12	0	0	0	0	N/A	N/A		897; 897; 897	CARB beta-lactamase	penam	antibiotic inactivation
adeH	3000779	protein homolog model	CARD; Resistomes & Variants	14	99.38 - 100.0	YES	no data	Acinetobacter baumannii	379.00	0.00	379.00	52.18	756.14	192.04	0	0	0	0	N/A	N/A		1452; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
TLA-1	3003202	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7745.00	0.00	7745.00	100.00	945.00	193.47	0	0	0	0	N/A	N/A		945	TLA beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CMY-71	3002084	protein homolog model	CARD; Resistomes & Variants	2	99.48 - 100.0	no data	no data	Citrobacter freundii; Citrobacter portucalensis	5487.00	0.00	5487.00	75.70	867.50	198.35	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
qacB	3003047	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	24.00	0.00	24.00	57.67	891.00	199.54	0	0	0	0	N/A	N/A		1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OXA-32	3001426	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	62.08	514.00	190.25	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-20	3001882	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	13.00	0.00	13.00	64.73	567.00	187.54	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	CARD; Resistomes & Variants	2	99.46 - 100.0	no data	no data	Plasmid R; Enterobacter hormaechei	181.00	0.00	181.00	64.12	386.00	182.16	0	0	0	0	N/A	N/A		558; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	CARD; Resistomes & Variants	3	99.43 - 100.0	no data	YES	Pseudomonas aeruginosa; Citrobacter freundii; Enterobacter cloacae; Enterobacter hormaechei	80.00	0.00	80.00	67.56	368.33	190.48	0	0	0	0	N/A	N/A		531; 597; 471	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
vgaA	3002829	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	9.00	0.00	9.00	42.57	668.00	193.56	0	0	0	0	N/A	N/A		1569	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
FOX-7	3002160	protein homolog model	CARD; Resistomes & Variants	2	96.86 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas veronii	1828.00	0.00	1828.00	83.25	956.50	184.48	0	0	0	0	N/A	N/A		1149; 1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OXA-211	3001710	protein homolog model	CARD; Resistomes & Variants	7	96.35 - 100.0	YES	no data	Acinetobacter johnsonii	45288.00	0.00	45288.00	94.96	770.71	191.56	0	0	0	0	N/A	N/A		825; 825; 771; 825; 771; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
emeA	3003551	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	96.00	0.00	96.00	100.00	1182.00	175.39	0	0	0	0	N/A	N/A		1182	multidrug and toxic compound extrusion (MATE) transporter	disinfecting agents and antiseptics	antibiotic efflux
catB10	3003110	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	92.10	583.00	175.70	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-355	3001542	protein homolog model	CARD; Resistomes & Variants	2	90.94 - 100.0	no data	no data	Acinetobacter bereziniae; Acinetobacter baumannii	95.00	0.00	95.00	50.14	438.50	117.64	0	0	0	0	N/A	N/A		831; 951	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
smeF	3003057	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	67.00	0.00	67.00	96.43	1351.00	147.13	0	0	0	0	N/A	N/A		1401	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
OXY-6-2	3002414	protein homolog model	CARD; Resistomes & Variants	3	99.66 - 100.0	no data	no data	Klebsiella oxytoca; Klebsiella michiganensis	21.00	0.00	21.00	37.72	329.33	191.30	0	0	0	0	N/A	N/A		873; 873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
CARB-6	3002245	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	4.00	0.00	4.00	36.91	320.00	172.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
tet(31)	3000476	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	272.00	0.00	272.00	100.00	1233.00	196.68	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA26	3002857	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	457.00	0.00	457.00	99.64	550.00	116.51	0	0	0	0	N/A	N/A		552	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vanV gene in vanB cluster	3004254	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	5.00	0.00	5.00	48.99	169.00	69.60	0	0	0	0	N/A	N/A		345	glycopeptide resistance gene cluster; vanV	glycopeptide antibiotic	antibiotic target alteration
CMY-104	3002116	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	7.00	0.00	7.00	66.84	766.00	194.86	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ACT-1	3001821	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	26.00	0.00	26.00	89.01	1020.00	198.92	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CMY-27	3002038	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	11.00	0.00	11.00	67.02	768.00	200.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-75	3002088	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	16.00	0.00	16.00	55.58	637.00	195.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
MOX-2	3002183	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	YES	no data	Klebsiella pneumoniae; Aeromonas caviae	6584.00	0.00	6584.00	76.67	881.00	197.36	0	0	0	0	N/A	N/A		1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
CTX-M-123	3001982	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	45.55	399.00	185.22	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-347	3001777	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	5457.00	0.00	5457.00	100.00	825.00	192.18	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penam	antibiotic inactivation
CMY-66	3002079	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	30.00	0.00	30.00	69.63	798.00	199.63	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
AIM-1	3000853	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	271.00	0.00	271.00	100.00	912.00	190.86	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
dfrB1	3002864	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	14.00	0.00	14.00	100.00	237.00	192.36	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
GES-11	3002340	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Acinetobacter baumannii	19.00	0.00	19.00	48.96	423.00	199.89	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-8	3001871	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter amalonaticus	55.00	0.00	55.00	100.00	876.00	184.78	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	CARD; Resistomes & Variants	4	90.06 - 100.0	no data	YES	Pseudomonas aeruginosa; Comamonas testosteroni; Serratia marcescens; Enterobacter hormaechei	703.00	0.00	703.00	88.60	509.25	195.97	0	0	0	0	N/A	N/A		582; 555; 546; 603	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CfxA	3003001	protein homolog model	CARD	1	100.0	no data	no data	Phocaeicola vulgatus	4.00	0.00	4.00	42.96	415.00	200.25	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin; oxacephem	antibiotic inactivation
arr-3	3002848	protein homolog model	CARD; Resistomes & Variants	6	99.26 - 100.0	no data	no data	Escherichia coli; Acinetobacter baumannii; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei; Vibrio alginolyticus	439.00	0.00	439.00	79.92	392.00	198.74	0	0	0	0	N/A	N/A		453; 453; 408; 450; 612; 513	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
CMY-40	3002051	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	38.05	436.00	196.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
AAC(2')-Ib	3002524	protein homolog model	CARD; Resistomes & Variants	2	89.29 - 100.0	no data	no data	Mycolicibacterium fortuitum; Mycolicibacterium septicum	12.00	0.00	12.00	62.66	370.50	146.61	0	0	0	0	N/A	N/A		588; 597	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
OXA-198	3001805	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	81.00	0.00	81.00	100.00	789.00	161.44	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-198-like beta-lactamase	carbapenem; penam	antibiotic inactivation
GES-13	3002342	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Pseudomonas aeruginosa	27.00	0.00	27.00	58.97	509.50	198.08	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FOX-2	3002156	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1221.00	0.00	1221.00	100.00	1149.00	194.54	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OCH-4	3002517	protein homolog model	CARD	1	100.0	no data	no data	Brucella anthropi	4.00	0.00	4.00	42.54	499.00	200.00	0	0	0	0	N/A	N/A		1173	OCH beta-lactamase	monobactam; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
CARB-9	3002248	protein homolog model	CARD; Resistomes & Variants	2	99.31 - 100.0	no data	no data	Vibrio cholerae	45.00	0.00	45.00	84.16	745.50	189.46	0	0	0	0	N/A	N/A		867; 900	CARB beta-lactamase	penam	antibiotic inactivation
QnrB25	3002740	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	5.00	0.00	5.00	56.90	367.00	201.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXY-2-9	3002404	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	8.00	0.00	8.00	66.21	576.00	197.88	0	0	0	0	N/A	N/A		870	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-1-1	3002389	protein homolog model	CARD; Resistomes & Variants	5	99.31 - 100.0	YES	no data	Klebsiella oxytoca; Klebsiella michiganensis	256.00	0.00	256.00	68.79	602.60	197.07	0	0	0	0	N/A	N/A		876; 876; 876; 876; 876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
iri	3002884	protein homolog model	CARD; Resistomes & Variants	2	96.19 - 100.0	no data	no data	Rhodococcus hoagii; Rhodococcus rhodochrous	40.00	0.00	40.00	78.09	1119.50	184.87	0	0	0	0	N/A	N/A		1440; 1428	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
